nohup: ignoring input
Record 1/22544 | Predicted: 1 | True: 1 | Time: 0.0006s
Record 15675/22544 | Predicted: 1 | True: 1 | Time: 0.8945s
Record 15676/22544 | Predicted: 1 | True: 0 | Time: 0.8826s
Record 15677/22544 | Predicted: 1 | True: 1 | Time: 0.8938s
Record 15678/22544 | Predicted: 1 | True: 1 | Time: 0.8770s
Record 15679/22544 | Predicted: 1 | True: 0 | Time: 0.9048s
Record 15680/22544 | Predicted: 0 | True: 0 | Time: 0.9049s
Record 15681/22544 | Predicted: 0 | True: 0 | Time: 0.8910s
Record 15682/22544 | Predicted: 0 | True: 0 | Time: 0.8991s
Record 15683/22544 | Predicted: 0 | True: 0 | Time: 0.8559s
Record 15684/22544 | Predicted: 1 | True: 0 | Time: 0.8828s
Record 15685/22544 | Predicted: 1 | True: 0 | Time: 0.8789s
Record 15686/22544 | Predicted: 1 | True: 1 | Time: 0.8569s
Record 15687/22544 | Predicted: 1 | True: 1 | Time: 0.8765s
Record 15688/22544 | Predicted: 0 | True: 0 | Time: 0.9023s
Record 15689/22544 | Predicted: 1 | True: 0 | Time: 0.8893s
Record 15690/22544 | Predicted: 0 | True: 0 | Time: 0.8774s
Record 15691/22544 | Predicted: 1 | True: 1 | Time: 0.8881s
Record 15692/22544 | Predicted: 1 | True: 0 | Time: 0.8771s
Record 15693/22544 | Predicted: 1 | True: 1 | Time: 0.8989s
Record 15694/22544 | Predicted: 0 | True: 0 | Time: 0.8989s
Record 15695/22544 | Predicted: 0 | True: 0 | Time: 0.8777s
Record 15696/22544 | Predicted: 0 | True: 0 | Time: 0.8748s
Record 15697/22544 | Predicted: 1 | True: 1 | Time: 0.8673s
Record 15698/22544 | Predicted: 0 | True: 0 | Time: 0.8948s
Record 15699/22544 | Predicted: 0 | True: 0 | Time: 0.8725s
Record 15700/22544 | Predicted: 1 | True: 1 | Time: 0.8680s
Record 15701/22544 | Predicted: 0 | True: 0 | Time: 0.8814s
Record 15702/22544 | Predicted: 1 | True: 1 | Time: 0.8745s
Record 15703/22544 | Predicted: 1 | True: 0 | Time: 0.8852s
Record 15704/22544 | Predicted: 1 | True: 1 | Time: 0.8777s
Record 15705/22544 | Predicted: 1 | True: 0 | Time: 0.9156s
Record 15706/22544 | Predicted: 0 | True: 0 | Time: 0.9150s
Record 15707/22544 | Predicted: 1 | True: 1 | Time: 0.9083s
Record 15708/22544 | Predicted: 0 | True: 0 | Time: 0.8907s
Record 15709/22544 | Predicted: 1 | True: 1 | Time: 0.8610s
Record 15710/22544 | Predicted: 0 | True: 0 | Time: 0.8890s
Record 15711/22544 | Predicted: 1 | True: 1 | Time: 0.8847s
Record 15712/22544 | Predicted: 0 | True: 0 | Time: 0.8904s
Record 15713/22544 | Predicted: 0 | True: 0 | Time: 0.8810s
Record 15714/22544 | Predicted: 1 | True: 0 | Time: 0.9337s
Record 15715/22544 | Predicted: 1 | True: 1 | Time: 0.9220s
Record 15716/22544 | Predicted: 0 | True: 1 | Time: 0.9015s
Record 15717/22544 | Predicted: 0 | True: 0 | Time: 0.8887s
Record 15718/22544 | Predicted: 1 | True: 1 | Time: 0.8705s
Record 15719/22544 | Predicted: 1 | True: 1 | Time: 0.8672s
Record 15720/22544 | Predicted: 1 | True: 1 | Time: 0.8767s
Record 15721/22544 | Predicted: 1 | True: 1 | Time: 0.8736s
Record 15722/22544 | Predicted: 0 | True: 0 | Time: 0.8807s
Record 15723/22544 | Predicted: 1 | True: 1 | Time: 0.8939s
Record 15724/22544 | Predicted: 1 | True: 1 | Time: 0.8819s
Record 15725/22544 | Predicted: 1 | True: 1 | Time: 0.8661s
Record 15726/22544 | Predicted: 1 | True: 1 | Time: 0.8831s
Record 15727/22544 | Predicted: 1 | True: 1 | Time: 0.8971s
Record 15728/22544 | Predicted: 0 | True: 0 | Time: 0.8653s
Record 15729/22544 | Predicted: 1 | True: 0 | Time: 0.8897s
Record 15730/22544 | Predicted: 0 | True: 0 | Time: 0.9153s
Record 15731/22544 | Predicted: 1 | True: 1 | Time: 0.8945s
Record 15732/22544 | Predicted: 1 | True: 1 | Time: 0.9065s
Record 15733/22544 | Predicted: 1 | True: 1 | Time: 0.9030s
Record 15734/22544 | Predicted: 0 | True: 0 | Time: 0.9196s
Record 15735/22544 | Predicted: 1 | True: 0 | Time: 0.8941s
Record 15736/22544 | Predicted: 1 | True: 1 | Time: 0.8694s
Record 15737/22544 | Predicted: 1 | True: 1 | Time: 0.8588s
Record 15738/22544 | Predicted: 1 | True: 1 | Time: 0.8581s
Record 15739/22544 | Predicted: 0 | True: 0 | Time: 0.8772s
Record 15740/22544 | Predicted: 1 | True: 0 | Time: 0.8682s
Record 15741/22544 | Predicted: 1 | True: 0 | Time: 0.9059s
Record 15742/22544 | Predicted: 1 | True: 1 | Time: 0.8913s
Record 15743/22544 | Predicted: 1 | True: 0 | Time: 0.8751s
Record 15744/22544 | Predicted: 0 | True: 1 | Time: 0.8848s
Record 15745/22544 | Predicted: 0 | True: 0 | Time: 0.8739s
Record 15746/22544 | Predicted: 0 | True: 0 | Time: 0.8818s
Record 15747/22544 | Predicted: 1 | True: 1 | Time: 0.8629s
Record 15748/22544 | Predicted: 1 | True: 1 | Time: 0.8979s
Record 15749/22544 | Predicted: 0 | True: 0 | Time: 0.8825s
Record 15750/22544 | Predicted: 1 | True: 1 | Time: 0.8878s
Record 15751/22544 | Predicted: 1 | True: 1 | Time: 0.8763s
Record 15752/22544 | Predicted: 0 | True: 0 | Time: 0.9088s
Record 15753/22544 | Predicted: 1 | True: 1 | Time: 0.8825s
Record 15754/22544 | Predicted: 0 | True: 1 | Time: 0.8703s
Record 15755/22544 | Predicted: 1 | True: 1 | Time: 0.8951s
Record 15756/22544 | Predicted: 1 | True: 0 | Time: 0.8913s
Record 15757/22544 | Predicted: 1 | True: 1 | Time: 0.9042s
Record 15758/22544 | Predicted: 1 | True: 1 | Time: 0.8904s
Record 15759/22544 | Predicted: 0 | True: 0 | Time: 0.9172s
Record 15760/22544 | Predicted: 1 | True: 1 | Time: 0.9336s
Record 15761/22544 | Predicted: 1 | True: 1 | Time: 0.8735s
Record 15762/22544 | Predicted: 1 | True: 1 | Time: 0.8664s
Record 15763/22544 | Predicted: 1 | True: 0 | Time: 0.8822s
Record 15764/22544 | Predicted: 1 | True: 1 | Time: 0.8794s
Record 15765/22544 | Predicted: 1 | True: 1 | Time: 0.8893s
Record 15766/22544 | Predicted: 1 | True: 1 | Time: 0.8852s
Record 15767/22544 | Predicted: 1 | True: 1 | Time: 0.9105s
Record 15768/22544 | Predicted: 0 | True: 0 | Time: 0.8735s
Record 15769/22544 | Predicted: 1 | True: 1 | Time: 0.8834s
Record 15770/22544 | Predicted: 0 | True: 1 | Time: 0.8652s
Record 15771/22544 | Predicted: 1 | True: 1 | Time: 0.8569s
Record 15772/22544 | Predicted: 1 | True: 1 | Time: 0.8540s
Record 15773/22544 | Predicted: 1 | True: 1 | Time: 0.8634s
Record 15774/22544 | Predicted: 0 | True: 0 | Time: 0.8716s
Record 15775/22544 | Predicted: 1 | True: 1 | Time: 0.8840s
Record 15776/22544 | Predicted: 1 | True: 1 | Time: 0.9285s
Record 15777/22544 | Predicted: 0 | True: 0 | Time: 0.8922s
Record 15778/22544 | Predicted: 0 | True: 1 | Time: 0.9172s
Record 15779/22544 | Predicted: 1 | True: 0 | Time: 0.8879s
Record 15780/22544 | Predicted: 1 | True: 1 | Time: 0.8678s
Record 15781/22544 | Predicted: 1 | True: 1 | Time: 0.8731s
Record 15782/22544 | Predicted: 1 | True: 0 | Time: 0.8819s
Record 15783/22544 | Predicted: 1 | True: 1 | Time: 0.8776s
Record 15784/22544 | Predicted: 0 | True: 1 | Time: 0.8787s
Record 15785/22544 | Predicted: 0 | True: 0 | Time: 0.8876s
Record 15786/22544 | Predicted: 1 | True: 1 | Time: 0.9007s
Record 15787/22544 | Predicted: 0 | True: 1 | Time: 0.8626s
Record 15788/22544 | Predicted: 1 | True: 1 | Time: 0.8860s
Record 15789/22544 | Predicted: 1 | True: 1 | Time: 0.8610s
Record 15790/22544 | Predicted: 1 | True: 1 | Time: 0.8852s
Record 15791/22544 | Predicted: 1 | True: 1 | Time: 0.8649s
Record 15792/22544 | Predicted: 1 | True: 1 | Time: 0.8736s
Record 15793/22544 | Predicted: 1 | True: 1 | Time: 0.8988s
Record 15794/22544 | Predicted: 1 | True: 0 | Time: 0.9031s
Record 15795/22544 | Predicted: 1 | True: 0 | Time: 0.8961s
Record 15796/22544 | Predicted: 1 | True: 1 | Time: 0.8863s
Record 15797/22544 | Predicted: 1 | True: 1 | Time: 0.8926s
Record 15798/22544 | Predicted: 0 | True: 0 | Time: 0.8952s
Record 15799/22544 | Predicted: 0 | True: 1 | Time: 0.8704s
Record 15800/22544 | Predicted: 1 | True: 1 | Time: 0.8728s
Record 15801/22544 | Predicted: 1 | True: 1 | Time: 0.8954s
Record 15802/22544 | Predicted: 0 | True: 0 | Time: 0.8929s
Record 15803/22544 | Predicted: 0 | True: 0 | Time: 0.8806s
Record 15804/22544 | Predicted: 1 | True: 1 | Time: 0.8732s
Record 15805/22544 | Predicted: 1 | True: 1 | Time: 0.8829s
Record 15806/22544 | Predicted: 1 | True: 1 | Time: 0.8707s
Record 15807/22544 | Predicted: 1 | True: 1 | Time: 0.8913s
Record 15808/22544 | Predicted: 1 | True: 1 | Time: 0.8887s
Record 15809/22544 | Predicted: 0 | True: 0 | Time: 0.8773s
Record 15810/22544 | Predicted: 1 | True: 1 | Time: 0.9013s
Record 15811/22544 | Predicted: 1 | True: 1 | Time: 0.9119s
Record 15812/22544 | Predicted: 1 | True: 1 | Time: 0.8747s
Record 15813/22544 | Predicted: 1 | True: 0 | Time: 0.8600s
Record 15814/22544 | Predicted: 1 | True: 1 | Time: 0.8962s
Record 15815/22544 | Predicted: 0 | True: 0 | Time: 0.8690s
Record 15816/22544 | Predicted: 0 | True: 1 | Time: 0.8563s
Record 15817/22544 | Predicted: 0 | True: 0 | Time: 0.8573s
Record 15818/22544 | Predicted: 1 | True: 1 | Time: 0.8902s
Record 15819/22544 | Predicted: 1 | True: 1 | Time: 0.9054s
Record 15820/22544 | Predicted: 0 | True: 0 | Time: 0.8912s
Record 15821/22544 | Predicted: 0 | True: 0 | Time: 0.9042s
Record 15822/22544 | Predicted: 1 | True: 1 | Time: 0.8989s
Record 15823/22544 | Predicted: 1 | True: 1 | Time: 0.8595s
Record 15824/22544 | Predicted: 1 | True: 0 | Time: 0.8732s
Record 15825/22544 | Predicted: 1 | True: 1 | Time: 0.8664s
Record 15826/22544 | Predicted: 1 | True: 1 | Time: 0.8751s
Record 15827/22544 | Predicted: 1 | True: 1 | Time: 0.9023s
Record 15828/22544 | Predicted: 1 | True: 1 | Time: 0.9062s
Record 15829/22544 | Predicted: 0 | True: 0 | Time: 0.8884s
Record 15830/22544 | Predicted: 1 | True: 1 | Time: 0.8638s
Record 15831/22544 | Predicted: 0 | True: 0 | Time: 0.8864s
Record 15832/22544 | Predicted: 1 | True: 1 | Time: 0.8620s
Record 15833/22544 | Predicted: 1 | True: 0 | Time: 0.9070s
Record 15834/22544 | Predicted: 1 | True: 1 | Time: 0.8901s
Record 15835/22544 | Predicted: 1 | True: 1 | Time: 0.8691s
Record 15836/22544 | Predicted: 1 | True: 0 | Time: 0.9109s
Record 15837/22544 | Predicted: 1 | True: 1 | Time: 0.9093s
Record 15838/22544 | Predicted: 0 | True: 0 | Time: 0.8938s
Record 15839/22544 | Predicted: 0 | True: 0 | Time: 0.8672s
Record 15840/22544 | Predicted: 0 | True: 0 | Time: 0.8716s
Record 15841/22544 | Predicted: 0 | True: 0 | Time: 0.8776s
Record 15842/22544 | Predicted: 1 | True: 1 | Time: 0.8823s
Record 15843/22544 | Predicted: 1 | True: 1 | Time: 0.8664s
Record 15844/22544 | Predicted: 1 | True: 1 | Time: 0.8609s
Record 15845/22544 | Predicted: 0 | True: 0 | Time: 0.9002s
Record 15846/22544 | Predicted: 1 | True: 1 | Time: 0.8856s
Record 15847/22544 | Predicted: 1 | True: 1 | Time: 0.8878s
Record 15848/22544 | Predicted: 1 | True: 1 | Time: 0.8737s
Record 15849/22544 | Predicted: 0 | True: 0 | Time: 0.8783s
Record 15850/22544 | Predicted: 0 | True: 0 | Time: 0.8836s
Record 15851/22544 | Predicted: 0 | True: 0 | Time: 0.8618s
Record 15852/22544 | Predicted: 1 | True: 1 | Time: 0.8776s
Record 15853/22544 | Predicted: 1 | True: 0 | Time: 0.8852s
Record 15854/22544 | Predicted: 1 | True: 1 | Time: 0.9087s
Record 15855/22544 | Predicted: 1 | True: 1 | Time: 0.9056s
Record 15856/22544 | Predicted: 1 | True: 1 | Time: 0.8655s
Record 15857/22544 | Predicted: 1 | True: 0 | Time: 0.8795s
Record 15858/22544 | Predicted: 1 | True: 1 | Time: 0.8654s
Record 15859/22544 | Predicted: 1 | True: 0 | Time: 0.8675s
Record 15860/22544 | Predicted: 1 | True: 0 | Time: 0.8734s
Record 15861/22544 | Predicted: 1 | True: 1 | Time: 0.8956s
Record 15862/22544 | Predicted: 1 | True: 0 | Time: 0.9091s
Record 15863/22544 | Predicted: 0 | True: 0 | Time: 0.8854s
Record 15864/22544 | Predicted: 0 | True: 0 | Time: 0.9157s
Record 15865/22544 | Predicted: 1 | True: 1 | Time: 0.8931s
Record 15866/22544 | Predicted: 1 | True: 1 | Time: 0.8759s
Record 15867/22544 | Predicted: 1 | True: 0 | Time: 0.8767s
Record 15868/22544 | Predicted: 1 | True: 0 | Time: 0.8688s
Record 15869/22544 | Predicted: 0 | True: 0 | Time: 0.8738s
Record 15870/22544 | Predicted: 0 | True: 0 | Time: 0.8861s
Record 15871/22544 | Predicted: 0 | True: 0 | Time: 0.9016s
Record 15872/22544 | Predicted: 1 | True: 1 | Time: 0.9032s
Record 15873/22544 | Predicted: 1 | True: 1 | Time: 0.9191s
Record 15874/22544 | Predicted: 1 | True: 1 | Time: 0.8859s
Record 15875/22544 | Predicted: 1 | True: 1 | Time: 0.8563s
Record 15876/22544 | Predicted: 0 | True: 0 | Time: 0.8655s
Record 15877/22544 | Predicted: 0 | True: 0 | Time: 0.8623s
Record 15878/22544 | Predicted: 0 | True: 0 | Time: 0.8675s
Record 15879/22544 | Predicted: 1 | True: 1 | Time: 0.8729s
Record 15880/22544 | Predicted: 1 | True: 0 | Time: 0.8996s
Record 15881/22544 | Predicted: 0 | True: 0 | Time: 0.9218s
Record 15882/22544 | Predicted: 1 | True: 0 | Time: 0.9297s
Record 15883/22544 | Predicted: 1 | True: 1 | Time: 0.8602s
Record 15884/22544 | Predicted: 0 | True: 0 | Time: 0.8657s
Record 15885/22544 | Predicted: 1 | True: 1 | Time: 0.8532s
Record 15886/22544 | Predicted: 0 | True: 0 | Time: 0.8710s
Record 15887/22544 | Predicted: 0 | True: 0 | Time: 0.9049s
Record 15888/22544 | Predicted: 0 | True: 1 | Time: 0.8847s
Record 15889/22544 | Predicted: 1 | True: 1 | Time: 0.9080s
Record 15890/22544 | Predicted: 1 | True: 1 | Time: 0.9382s
Record 15891/22544 | Predicted: 1 | True: 1 | Time: 0.8996s
Record 15892/22544 | Predicted: 0 | True: 0 | Time: 0.8852s
Record 15893/22544 | Predicted: 1 | True: 1 | Time: 0.8852s
Record 15894/22544 | Predicted: 1 | True: 0 | Time: 0.8645s
Record 15895/22544 | Predicted: 1 | True: 1 | Time: 0.8732s
Record 15896/22544 | Predicted: 1 | True: 1 | Time: 0.8842s
Record 15897/22544 | Predicted: 0 | True: 0 | Time: 0.8787s
Record 15898/22544 | Predicted: 1 | True: 1 | Time: 0.8982s
Record 15899/22544 | Predicted: 1 | True: 1 | Time: 0.9002s
Record 15900/22544 | Predicted: 0 | True: 0 | Time: 0.9016s
Record 15901/22544 | Predicted: 1 | True: 1 | Time: 0.8632s
Record 15902/22544 | Predicted: 0 | True: 0 | Time: 0.8732s
Record 15903/22544 | Predicted: 1 | True: 1 | Time: 0.8902s
Record 15904/22544 | Predicted: 0 | True: 0 | Time: 0.8783s
Record 15905/22544 | Predicted: 1 | True: 1 | Time: 0.8632s
Record 15906/22544 | Predicted: 1 | True: 1 | Time: 0.8746s
Record 15907/22544 | Predicted: 0 | True: 0 | Time: 0.8789s
Record 15908/22544 | Predicted: 1 | True: 1 | Time: 0.9274s
Record 15909/22544 | Predicted: 1 | True: 1 | Time: 0.9115s
Record 15910/22544 | Predicted: 1 | True: 1 | Time: 0.9218s
Record 15911/22544 | Predicted: 1 | True: 1 | Time: 0.8957s
Record 15912/22544 | Predicted: 1 | True: 1 | Time: 0.8591s
Record 15913/22544 | Predicted: 1 | True: 1 | Time: 0.8781s
Record 15914/22544 | Predicted: 1 | True: 1 | Time: 0.8762s
Record 15915/22544 | Predicted: 1 | True: 0 | Time: 0.8936s
Record 15916/22544 | Predicted: 1 | True: 1 | Time: 0.8833s
Record 15917/22544 | Predicted: 1 | True: 1 | Time: 0.8968s
Record 15918/22544 | Predicted: 0 | True: 0 | Time: 0.8932s
Record 15919/22544 | Predicted: 0 | True: 0 | Time: 0.8590s
Record 15920/22544 | Predicted: 1 | True: 1 | Time: 0.8739s
Record 15921/22544 | Predicted: 1 | True: 0 | Time: 0.8631s
Record 15922/22544 | Predicted: 0 | True: 0 | Time: 0.8775s
Record 15923/22544 | Predicted: 1 | True: 1 | Time: 0.8679s
Record 15924/22544 | Predicted: 1 | True: 1 | Time: 0.8893s
Record 15925/22544 | Predicted: 0 | True: 0 | Time: 0.9114s
Record 15926/22544 | Predicted: 0 | True: 0 | Time: 0.8921s
Record 15927/22544 | Predicted: 1 | True: 0 | Time: 0.8754s
Record 15928/22544 | Predicted: 1 | True: 1 | Time: 0.8761s
Record 15929/22544 | Predicted: 1 | True: 1 | Time: 0.8796s
Record 15930/22544 | Predicted: 1 | True: 1 | Time: 0.9184s
Record 15931/22544 | Predicted: 1 | True: 1 | Time: 0.8940s
Record 15932/22544 | Predicted: 1 | True: 1 | Time: 0.8803s
Record 15933/22544 | Predicted: 1 | True: 1 | Time: 0.9016s
Record 15934/22544 | Predicted: 0 | True: 0 | Time: 0.9106s
Record 15935/22544 | Predicted: 0 | True: 0 | Time: 0.9249s
Record 15936/22544 | Predicted: 1 | True: 0 | Time: 0.9180s
Record 15937/22544 | Predicted: 0 | True: 1 | Time: 0.8710s
Record 15938/22544 | Predicted: 1 | True: 1 | Time: 0.8644s
Record 15939/22544 | Predicted: 1 | True: 1 | Time: 0.8578s
Record 15940/22544 | Predicted: 0 | True: 0 | Time: 0.8783s
Record 15941/22544 | Predicted: 0 | True: 0 | Time: 0.8774s
Record 15942/22544 | Predicted: 1 | True: 1 | Time: 0.8884s
Record 15943/22544 | Predicted: 1 | True: 1 | Time: 0.8907s
Record 15944/22544 | Predicted: 0 | True: 1 | Time: 0.9163s
Record 15945/22544 | Predicted: 1 | True: 0 | Time: 0.9217s
Record 15946/22544 | Predicted: 1 | True: 1 | Time: 0.8722s
Record 15947/22544 | Predicted: 0 | True: 0 | Time: 0.8756s
Record 15948/22544 | Predicted: 1 | True: 1 | Time: 0.8762s
Record 15949/22544 | Predicted: 1 | True: 1 | Time: 0.8615s
Record 15950/22544 | Predicted: 1 | True: 1 | Time: 0.8704s
Record 15951/22544 | Predicted: 0 | True: 0 | Time: 0.9064s
Record 15952/22544 | Predicted: 1 | True: 1 | Time: 0.8824s
Record 15953/22544 | Predicted: 1 | True: 1 | Time: 0.9440s
Record 15954/22544 | Predicted: 0 | True: 0 | Time: 0.9216s
Record 15955/22544 | Predicted: 1 | True: 1 | Time: 0.9272s
Record 15956/22544 | Predicted: 0 | True: 0 | Time: 0.8598s
Record 15957/22544 | Predicted: 0 | True: 0 | Time: 0.8623s
Record 15958/22544 | Predicted: 1 | True: 1 | Time: 0.8946s
Record 15959/22544 | Predicted: 0 | True: 0 | Time: 0.8732s
Record 15960/22544 | Predicted: 0 | True: 0 | Time: 0.8883s
Record 15961/22544 | Predicted: 0 | True: 0 | Time: 0.8916s
Record 15962/22544 | Predicted: 0 | True: 0 | Time: 0.9081s
Record 15963/22544 | Predicted: 1 | True: 1 | Time: 0.9141s
Record 15964/22544 | Predicted: 1 | True: 1 | Time: 0.9096s
Record 15965/22544 | Predicted: 0 | True: 0 | Time: 0.9014s
Record 15966/22544 | Predicted: 1 | True: 0 | Time: 0.8929s
Record 15967/22544 | Predicted: 0 | True: 0 | Time: 0.8705s
Record 15968/22544 | Predicted: 1 | True: 1 | Time: 0.8750s
Record 15969/22544 | Predicted: 1 | True: 1 | Time: 0.8870s
Record 15970/22544 | Predicted: 1 | True: 1 | Time: 0.8937s
Record 15971/22544 | Predicted: 1 | True: 1 | Time: 0.9009s
Record 15972/22544 | Predicted: 0 | True: 0 | Time: 0.9338s
Record 15973/22544 | Predicted: 1 | True: 1 | Time: 0.9049s
Record 15974/22544 | Predicted: 0 | True: 0 | Time: 0.8958s
Record 15975/22544 | Predicted: 1 | True: 1 | Time: 0.8716s
Record 15976/22544 | Predicted: 1 | True: 1 | Time: 0.8731s
Record 15977/22544 | Predicted: 1 | True: 1 | Time: 0.8615s
Record 15978/22544 | Predicted: 1 | True: 1 | Time: 0.8755s
Record 15979/22544 | Predicted: 1 | True: 1 | Time: 0.8872s
Record 15980/22544 | Predicted: 1 | True: 1 | Time: 0.9035s
Record 15981/22544 | Predicted: 0 | True: 0 | Time: 0.9170s
Record 15982/22544 | Predicted: 1 | True: 0 | Time: 0.9220s
Record 15983/22544 | Predicted: 0 | True: 1 | Time: 0.8947s
Record 15984/22544 | Predicted: 1 | True: 1 | Time: 0.8976s
Record 15985/22544 | Predicted: 0 | True: 0 | Time: 0.8685s
Record 15986/22544 | Predicted: 1 | True: 1 | Time: 0.8636s
Record 15987/22544 | Predicted: 0 | True: 0 | Time: 0.8687s
Record 15988/22544 | Predicted: 1 | True: 0 | Time: 0.8679s
Record 15989/22544 | Predicted: 0 | True: 0 | Time: 0.8912s
Record 15990/22544 | Predicted: 0 | True: 0 | Time: 0.8936s
Record 15991/22544 | Predicted: 1 | True: 1 | Time: 0.9091s
Record 15992/22544 | Predicted: 1 | True: 1 | Time: 0.8802s
Record 15993/22544 | Predicted: 1 | True: 1 | Time: 0.8760s
Record 15994/22544 | Predicted: 1 | True: 1 | Time: 0.8786s
Record 15995/22544 | Predicted: 0 | True: 0 | Time: 0.8812s
Record 15996/22544 | Predicted: 1 | True: 0 | Time: 0.8753s
Record 15997/22544 | Predicted: 1 | True: 1 | Time: 0.9113s
Record 15998/22544 | Predicted: 1 | True: 1 | Time: 0.8821s
Record 15999/22544 | Predicted: 0 | True: 0 | Time: 0.8993s
Record 16000/22544 | Predicted: 1 | True: 1 | Time: 0.9130s
Record 16001/22544 | Predicted: 0 | True: 0 | Time: 0.8830s
Record 16002/22544 | Predicted: 0 | True: 0 | Time: 0.8837s
Record 16003/22544 | Predicted: 1 | True: 1 | Time: 0.8714s
Record 16004/22544 | Predicted: 1 | True: 0 | Time: 0.8826s
Record 16005/22544 | Predicted: 0 | True: 0 | Time: 0.8641s
Record 16006/22544 | Predicted: 0 | True: 1 | Time: 0.8890s
Record 16007/22544 | Predicted: 0 | True: 0 | Time: 0.8921s
Record 16008/22544 | Predicted: 1 | True: 1 | Time: 0.8965s
Record 16009/22544 | Predicted: 1 | True: 1 | Time: 0.8925s
Record 16010/22544 | Predicted: 1 | True: 1 | Time: 0.9079s
Record 16011/22544 | Predicted: 1 | True: 1 | Time: 0.8688s
Record 16012/22544 | Predicted: 1 | True: 1 | Time: 0.8805s
Record 16013/22544 | Predicted: 1 | True: 1 | Time: 0.8839s
Record 16014/22544 | Predicted: 1 | True: 1 | Time: 0.8648s
Record 16015/22544 | Predicted: 1 | True: 1 | Time: 0.9044s
Record 16016/22544 | Predicted: 1 | True: 1 | Time: 0.8892s
Record 16017/22544 | Predicted: 1 | True: 1 | Time: 0.9042s
Record 16018/22544 | Predicted: 1 | True: 1 | Time: 0.8863s
Record 16019/22544 | Predicted: 1 | True: 1 | Time: 0.8636s
Record 16020/22544 | Predicted: 1 | True: 1 | Time: 0.8774s
Record 16021/22544 | Predicted: 0 | True: 0 | Time: 0.8609s
Record 16022/22544 | Predicted: 1 | True: 1 | Time: 0.8695s
Record 16023/22544 | Predicted: 0 | True: 0 | Time: 0.8611s
Record 16024/22544 | Predicted: 1 | True: 0 | Time: 0.8521s
Record 16025/22544 | Predicted: 1 | True: 1 | Time: 0.9099s
Record 16026/22544 | Predicted: 1 | True: 1 | Time: 0.9024s
