nohup: ignoring input
Data split into 2262300 training samples and 565576 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (2262300, 51251), X_test: (565576, 51251)

==================== TESTING MODEL: estimators=2, depth=2, svd=200 ====================

Applying TruncatedSVD to reduce feature count from 51251 to 200...
Shape after SVD reduction (dense) - X_train: (2262300, 200), X_test: (565576, 200)
Final training data shape: (2262300, 200)
Final testing data shape: (565576, 200)
Record 1/1000 | Predicted: [0] | True: 0 | Time: 0.0018s
Record 970/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 971/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 972/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 973/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 974/1000 | Predicted: [1] | True: 0 | Time: 0.0015s
Record 975/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 976/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 977/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 978/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 979/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 980/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 981/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 982/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 983/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 984/1000 | Predicted: [1] | True: 0 | Time: 0.0015s
Record 985/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 986/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 987/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 988/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 989/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 990/1000 | Predicted: [1] | True: 0 | Time: 0.0014s
Record 991/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 992/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 993/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 994/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 995/1000 | Predicted: [0] | True: 0 | Time: 0.0014s
Record 996/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 997/1000 | Predicted: [0] | True: 0 | Time: 0.0014s
Record 998/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 999/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 1000/1000 | Predicted: [0] | True: 0 | Time: 0.0015s

[STEP 4] Calculating final statistics...
[LOG] Current time: 2025-08-15 19:06:53 -03-0300

==================== INFERENCE SUMMARY ====================
Total records processed: 1000
   Total inference time: 1.4847 seconds
Mean inference time/record: 0.0015 seconds
=============================================================

[LOG] Current time: 2025-08-15 19:06:53 -03-0300
--- FHE Prediction with Before & After Comparison ---

[STEP 1] Loading pre-compiled FHE circuit and preprocessor...

[STEP 2] Preparing and inspecting data on the CLIENT-SIDE before encryption...

[STEP 3] Processing all records...
Record 1/1000 | Predicted: 0 | True: 0 | Time: 2.4982s
Record 2/1000 | Predicted: 0 | True: 0 | Time: 2.2081s
Record 3/1000 | Predicted: 0 | True: 0 | Time: 2.2609s
Record 4/1000 | Predicted: 0 | True: 0 | Time: 2.2788s
Record 5/1000 | Predicted: 0 | True: 0 | Time: 2.2928s
Record 6/1000 | Predicted: 0 | True: 0 | Time: 2.2788s
Record 7/1000 | Predicted: 0 | True: 0 | Time: 2.2175s
Record 8/1000 | Predicted: 1 | True: 1 | Time: 2.2572s
Record 9/1000 | Predicted: 1 | True: 1 | Time: 2.3190s
Record 10/1000 | Predicted: 0 | True: 0 | Time: 2.2097s
Record 11/1000 | Predicted: 1 | True: 1 | Time: 2.2131s
Record 12/1000 | Predicted: 0 | True: 0 | Time: 2.2795s
Record 13/1000 | Predicted: 0 | True: 0 | Time: 2.2621s
Record 14/1000 | Predicted: 0 | True: 0 | Time: 2.2970s
Record 15/1000 | Predicted: 1 | True: 0 | Time: 2.2322s
Record 16/1000 | Predicted: 1 | True: 1 | Time: 2.2386s
Record 17/1000 | Predicted: 1 | True: 1 | Time: 2.2293s
Record 18/1000 | Predicted: 0 | True: 0 | Time: 2.2860s
Record 19/1000 | Predicted: 0 | True: 0 | Time: 2.2239s
Record 20/1000 | Predicted: 1 | True: 1 | Time: 2.2816s
Record 21/1000 | Predicted: 0 | True: 0 | Time: 2.2775s
Record 22/1000 | Predicted: 0 | True: 0 | Time: 2.2202s
Record 23/1000 | Predicted: 0 | True: 0 | Time: 2.2562s
Record 24/1000 | Predicted: 1 | True: 1 | Time: 2.2406s
Record 25/1000 | Predicted: 0 | True: 0 | Time: 2.2538s
Record 26/1000 | Predicted: 1 | True: 0 | Time: 2.2960s
Record 27/1000 | Predicted: 0 | True: 0 | Time: 2.2881s
Record 28/1000 | Predicted: 0 | True: 0 | Time: 2.2509s
Record 29/1000 | Predicted: 1 | True: 1 | Time: 2.2513s
Record 30/1000 | Predicted: 1 | True: 1 | Time: 2.2377s
Record 31/1000 | Predicted: 0 | True: 0 | Time: 2.2801s
Record 32/1000 | Predicted: 0 | True: 0 | Time: 2.2958s
Record 33/1000 | Predicted: 0 | True: 0 | Time: 2.2308s
Record 34/1000 | Predicted: 0 | True: 0 | Time: 2.2287s
Record 35/1000 | Predicted: 0 | True: 0 | Time: 2.2852s
Record 36/1000 | Predicted: 1 | True: 0 | Time: 2.2510s
Record 37/1000 | Predicted: 1 | True: 0 | Time: 2.1991s
Record 38/1000 | Predicted: 0 | True: 0 | Time: 2.2548s
Record 39/1000 | Predicted: 0 | True: 0 | Time: 2.2147s
Record 40/1000 | Predicted: 0 | True: 0 | Time: 2.2184s
Record 41/1000 | Predicted: 0 | True: 0 | Time: 2.2797s
Record 42/1000 | Predicted: 0 | True: 0 | Time: 2.2635s
Record 43/1000 | Predicted: 1 | True: 1 | Time: 2.2073s
Record 44/1000 | Predicted: 0 | True: 0 | Time: 2.2136s
Record 45/1000 | Predicted: 0 | True: 0 | Time: 2.2774s
Record 46/1000 | Predicted: 0 | True: 0 | Time: 2.2229s
Record 47/1000 | Predicted: 0 | True: 0 | Time: 2.6620s
Record 48/1000 | Predicted: 0 | True: 0 | Time: 2.2344s
Record 49/1000 | Predicted: 0 | True: 0 | Time: 2.2349s
Record 50/1000 | Predicted: 0 | True: 0 | Time: 2.2476s
Record 51/1000 | Predicted: 0 | True: 0 | Time: 2.2346s
Record 52/1000 | Predicted: 0 | True: 0 | Time: 2.2391s
Record 53/1000 | Predicted: 0 | True: 0 | Time: 2.2631s
Record 54/1000 | Predicted: 0 | True: 0 | Time: 2.2191s
Record 55/1000 | Predicted: 0 | True: 0 | Time: 2.2274s
Record 56/1000 | Predicted: 0 | True: 0 | Time: 2.2814s
Record 57/1000 | Predicted: 0 | True: 1 | Time: 2.2262s
Record 58/1000 | Predicted: 0 | True: 0 | Time: 2.2880s
Record 59/1000 | Predicted: 0 | True: 0 | Time: 2.2451s
Record 60/1000 | Predicted: 0 | True: 0 | Time: 2.2474s
Record 61/1000 | Predicted: 0 | True: 0 | Time: 2.2279s
Record 62/1000 | Predicted: 0 | True: 0 | Time: 2.3024s
Record 63/1000 | Predicted: 1 | True: 1 | Time: 2.2152s
Record 64/1000 | Predicted: 0 | True: 0 | Time: 2.2559s
Record 65/1000 | Predicted: 0 | True: 0 | Time: 2.2463s
Record 66/1000 | Predicted: 0 | True: 0 | Time: 2.2608s
Record 67/1000 | Predicted: 0 | True: 1 | Time: 2.2705s
Record 68/1000 | Predicted: 0 | True: 0 | Time: 2.2463s
Record 69/1000 | Predicted: 0 | True: 0 | Time: 2.2569s
Record 70/1000 | Predicted: 0 | True: 0 | Time: 2.3408s
Record 71/1000 | Predicted: 1 | True: 0 | Time: 2.2667s
Record 72/1000 | Predicted: 0 | True: 0 | Time: 2.2093s
Record 73/1000 | Predicted: 0 | True: 0 | Time: 2.1972s
Record 74/1000 | Predicted: 1 | True: 0 | Time: 2.2202s
Record 75/1000 | Predicted: 0 | True: 0 | Time: 2.2773s
Record 76/1000 | Predicted: 0 | True: 0 | Time: 2.2555s
Record 77/1000 | Predicted: 0 | True: 0 | Time: 2.2541s
Record 78/1000 | Predicted: 0 | True: 0 | Time: 2.2168s
Record 79/1000 | Predicted: 0 | True: 0 | Time: 2.2570s
Record 80/1000 | Predicted: 0 | True: 0 | Time: 2.3050s
Record 81/1000 | Predicted: 0 | True: 0 | Time: 2.2483s
Record 82/1000 | Predicted: 0 | True: 0 | Time: 2.2696s
Record 83/1000 | Predicted: 0 | True: 0 | Time: 2.2639s
Record 84/1000 | Predicted: 0 | True: 0 | Time: 2.2543s
Record 85/1000 | Predicted: 0 | True: 0 | Time: 2.2837s
Record 86/1000 | Predicted: 0 | True: 0 | Time: 2.2890s
Record 87/1000 | Predicted: 1 | True: 1 | Time: 2.2600s
Record 88/1000 | Predicted: 0 | True: 0 | Time: 2.2578s
Record 89/1000 | Predicted: 0 | True: 0 | Time: 2.2688s
Record 90/1000 | Predicted: 1 | True: 1 | Time: 2.2215s
Record 91/1000 | Predicted: 0 | True: 0 | Time: 2.2234s
Record 92/1000 | Predicted: 1 | True: 1 | Time: 2.2430s
Record 93/1000 | Predicted: 0 | True: 0 | Time: 2.2821s
Record 94/1000 | Predicted: 0 | True: 0 | Time: 2.2176s
Record 95/1000 | Predicted: 1 | True: 1 | Time: 2.2068s
Record 96/1000 | Predicted: 0 | True: 0 | Time: 2.2823s
Record 97/1000 | Predicted: 0 | True: 0 | Time: 2.2382s
Record 98/1000 | Predicted: 0 | True: 0 | Time: 2.2291s
Record 99/1000 | Predicted: 1 | True: 1 | Time: 2.2138s
Record 100/1000 | Predicted: 0 | True: 0 | Time: 2.1969s
Record 101/1000 | Predicted: 1 | True: 1 | Time: 2.2910s
Record 102/1000 | Predicted: 0 | True: 0 | Time: 2.3018s
Record 103/1000 | Predicted: 0 | True: 0 | Time: 2.2245s
Record 104/1000 | Predicted: 0 | True: 0 | Time: 2.2436s
Record 105/1000 | Predicted: 0 | True: 0 | Time: 2.2226s
Record 106/1000 | Predicted: 0 | True: 0 | Time: 2.2219s
Record 107/1000 | Predicted: 1 | True: 0 | Time: 2.2807s
Record 108/1000 | Predicted: 0 | True: 0 | Time: 2.2543s
Record 109/1000 | Predicted: 0 | True: 0 | Time: 2.1977s
Record 110/1000 | Predicted: 0 | True: 0 | Time: 2.1808s
Record 111/1000 | Predicted: 0 | True: 0 | Time: 2.2722s
Record 112/1000 | Predicted: 0 | True: 0 | Time: 2.2559s
Record 113/1000 | Predicted: 0 | True: 0 | Time: 2.1987s
Record 114/1000 | Predicted: 0 | True: 0 | Time: 2.2952s
Record 115/1000 | Predicted: 1 | True: 1 | Time: 2.2347s
Record 116/1000 | Predicted: 0 | True: 0 | Time: 2.2001s
Record 117/1000 | Predicted: 0 | True: 0 | Time: 2.2027s
Record 118/1000 | Predicted: 0 | True: 0 | Time: 2.2153s
Record 119/1000 | Predicted: 1 | True: 1 | Time: 2.1969s
Record 120/1000 | Predicted: 1 | True: 1 | Time: 2.1706s
Record 121/1000 | Predicted: 1 | True: 0 | Time: 2.1901s
Record 122/1000 | Predicted: 0 | True: 0 | Time: 2.2543s
Record 123/1000 | Predicted: 0 | True: 0 | Time: 2.2825s
Record 124/1000 | Predicted: 0 | True: 0 | Time: 2.1926s
Record 125/1000 | Predicted: 0 | True: 0 | Time: 2.2487s
Record 126/1000 | Predicted: 0 | True: 0 | Time: 2.2943s
Record 127/1000 | Predicted: 0 | True: 0 | Time: 2.2761s
Record 128/1000 | Predicted: 0 | True: 0 | Time: 2.2796s
Record 129/1000 | Predicted: 0 | True: 0 | Time: 2.2473s
Record 130/1000 | Predicted: 0 | True: 1 | Time: 2.2856s
Record 131/1000 | Predicted: 0 | True: 0 | Time: 2.3073s
Record 132/1000 | Predicted: 0 | True: 0 | Time: 2.2876s
Record 133/1000 | Predicted: 1 | True: 0 | Time: 2.2332s
Record 134/1000 | Predicted: 0 | True: 0 | Time: 2.2825s
Record 135/1000 | Predicted: 1 | True: 0 | Time: 2.2867s
Record 136/1000 | Predicted: 1 | True: 1 | Time: 2.2218s
Record 137/1000 | Predicted: 1 | True: 1 | Time: 2.1994s
Record 138/1000 | Predicted: 0 | True: 1 | Time: 2.2317s
Record 139/1000 | Predicted: 0 | True: 0 | Time: 2.2777s
Record 140/1000 | Predicted: 1 | True: 1 | Time: 2.2637s
Record 141/1000 | Predicted: 0 | True: 0 | Time: 2.2511s
Record 142/1000 | Predicted: 0 | True: 0 | Time: 2.2260s
Record 143/1000 | Predicted: 0 | True: 0 | Time: 2.2938s
Record 144/1000 | Predicted: 1 | True: 1 | Time: 2.2871s
Record 145/1000 | Predicted: 1 | True: 0 | Time: 2.3046s
Record 146/1000 | Predicted: 0 | True: 0 | Time: 2.1977s
Record 147/1000 | Predicted: 0 | True: 0 | Time: 2.2281s
Record 148/1000 | Predicted: 0 | True: 0 | Time: 2.2805s
Record 149/1000 | Predicted: 0 | True: 0 | Time: 2.2117s
Record 150/1000 | Predicted: 0 | True: 0 | Time: 2.2260s
Record 151/1000 | Predicted: 0 | True: 0 | Time: 2.2631s
Record 152/1000 | Predicted: 0 | True: 0 | Time: 2.2518s
Record 153/1000 | Predicted: 0 | True: 1 | Time: 2.2139s
Record 154/1000 | Predicted: 0 | True: 0 | Time: 2.3062s
Record 155/1000 | Predicted: 0 | True: 0 | Time: 2.2240s
Record 156/1000 | Predicted: 1 | True: 1 | Time: 2.2758s
Record 157/1000 | Predicted: 0 | True: 0 | Time: 2.2729s
Record 158/1000 | Predicted: 0 | True: 0 | Time: 2.3256s
Record 159/1000 | Predicted: 1 | True: 1 | Time: 2.2285s
Record 160/1000 | Predicted: 0 | True: 0 | Time: 2.2075s
Record 161/1000 | Predicted: 0 | True: 0 | Time: 2.2569s
Record 162/1000 | Predicted: 0 | True: 0 | Time: 2.2852s
Record 163/1000 | Predicted: 1 | True: 0 | Time: 2.2806s
Record 164/1000 | Predicted: 0 | True: 0 | Time: 2.2616s
Record 165/1000 | Predicted: 0 | True: 0 | Time: 2.1957s
Record 166/1000 | Predicted: 0 | True: 0 | Time: 2.2606s
Record 167/1000 | Predicted: 0 | True: 0 | Time: 2.2671s
Record 168/1000 | Predicted: 0 | True: 0 | Time: 2.2359s
Record 169/1000 | Predicted: 0 | True: 0 | Time: 2.2371s
Record 170/1000 | Predicted: 0 | True: 0 | Time: 2.2391s
Record 171/1000 | Predicted: 1 | True: 0 | Time: 2.2455s
Record 172/1000 | Predicted: 0 | True: 0 | Time: 2.2920s
Record 173/1000 | Predicted: 0 | True: 0 | Time: 2.2116s
Record 174/1000 | Predicted: 1 | True: 0 | Time: 2.2393s
Record 175/1000 | Predicted: 0 | True: 0 | Time: 2.2910s
Record 176/1000 | Predicted: 0 | True: 0 | Time: 2.2820s
Record 177/1000 | Predicted: 0 | True: 0 | Time: 2.1595s
Record 178/1000 | Predicted: 1 | True: 1 | Time: 2.2228s
Record 179/1000 | Predicted: 1 | True: 0 | Time: 2.3262s
Record 180/1000 | Predicted: 1 | True: 1 | Time: 2.2786s
Record 181/1000 | Predicted: 0 | True: 0 | Time: 2.2303s
Record 182/1000 | Predicted: 1 | True: 1 | Time: 2.2206s
Record 183/1000 | Predicted: 0 | True: 0 | Time: 2.2687s
Record 184/1000 | Predicted: 0 | True: 0 | Time: 2.2486s
Record 185/1000 | Predicted: 0 | True: 0 | Time: 2.2383s
Record 186/1000 | Predicted: 0 | True: 0 | Time: 2.2492s
Record 187/1000 | Predicted: 0 | True: 0 | Time: 2.2189s
Record 188/1000 | Predicted: 0 | True: 0 | Time: 2.3008s
Record 189/1000 | Predicted: 1 | True: 1 | Time: 2.2598s
Record 190/1000 | Predicted: 0 | True: 0 | Time: 2.2472s
Record 191/1000 | Predicted: 1 | True: 0 | Time: 2.1938s
Record 192/1000 | Predicted: 0 | True: 0 | Time: 2.1820s
Record 193/1000 | Predicted: 1 | True: 1 | Time: 2.2573s
Record 194/1000 | Predicted: 0 | True: 1 | Time: 2.2668s
Record 195/1000 | Predicted: 0 | True: 0 | Time: 2.2452s
Record 196/1000 | Predicted: 0 | True: 0 | Time: 2.2039s
Record 197/1000 | Predicted: 0 | True: 0 | Time: 2.2443s
Record 198/1000 | Predicted: 0 | True: 0 | Time: 2.2844s
Record 199/1000 | Predicted: 1 | True: 1 | Time: 2.2584s
Record 200/1000 | Predicted: 0 | True: 0 | Time: 2.2415s
Record 201/1000 | Predicted: 0 | True: 0 | Time: 2.2209s
Record 202/1000 | Predicted: 0 | True: 0 | Time: 2.2832s
Record 203/1000 | Predicted: 0 | True: 0 | Time: 2.3107s
Record 204/1000 | Predicted: 0 | True: 0 | Time: 2.2551s
Record 205/1000 | Predicted: 0 | True: 0 | Time: 2.3307s
Record 206/1000 | Predicted: 0 | True: 0 | Time: 2.2999s
Record 207/1000 | Predicted: 1 | True: 1 | Time: 2.2214s
Record 208/1000 | Predicted: 0 | True: 0 | Time: 2.1980s
Record 209/1000 | Predicted: 0 | True: 0 | Time: 2.1747s
Record 210/1000 | Predicted: 1 | True: 1 | Time: 2.1808s
Record 211/1000 | Predicted: 0 | True: 0 | Time: 2.1927s
Record 212/1000 | Predicted: 0 | True: 1 | Time: 2.2433s
Record 213/1000 | Predicted: 1 | True: 0 | Time: 2.2634s
Record 214/1000 | Predicted: 0 | True: 0 | Time: 2.2213s
Record 215/1000 | Predicted: 0 | True: 0 | Time: 2.2344s
Record 216/1000 | Predicted: 0 | True: 0 | Time: 2.3182s
Record 217/1000 | Predicted: 0 | True: 0 | Time: 2.2258s
Record 218/1000 | Predicted: 1 | True: 1 | Time: 2.2446s
Record 219/1000 | Predicted: 0 | True: 0 | Time: 2.2121s
Record 220/1000 | Predicted: 0 | True: 0 | Time: 2.2541s
Record 221/1000 | Predicted: 0 | True: 0 | Time: 2.2610s
Record 222/1000 | Predicted: 0 | True: 0 | Time: 2.2374s
Record 223/1000 | Predicted: 0 | True: 0 | Time: 2.2324s
Record 224/1000 | Predicted: 1 | True: 1 | Time: 2.2112s
Record 225/1000 | Predicted: 0 | True: 0 | Time: 2.2483s
Record 226/1000 | Predicted: 1 | True: 1 | Time: 2.2057s
Record 227/1000 | Predicted: 0 | True: 1 | Time: 2.2777s
Record 228/1000 | Predicted: 1 | True: 1 | Time: 2.2320s
Record 229/1000 | Predicted: 0 | True: 0 | Time: 2.2140s
Record 230/1000 | Predicted: 0 | True: 0 | Time: 2.2827s
Record 231/1000 | Predicted: 0 | True: 0 | Time: 2.3242s
Record 232/1000 | Predicted: 0 | True: 0 | Time: 2.2084s
Record 233/1000 | Predicted: 0 | True: 0 | Time: 2.2737s
Record 234/1000 | Predicted: 0 | True: 0 | Time: 2.2634s
Record 235/1000 | Predicted: 1 | True: 1 | Time: 2.2905s
Record 236/1000 | Predicted: 0 | True: 0 | Time: 2.2960s
Record 237/1000 | Predicted: 0 | True: 0 | Time: 2.2036s
Record 238/1000 | Predicted: 1 | True: 0 | Time: 2.2896s
Record 239/1000 | Predicted: 1 | True: 1 | Time: 2.2637s
Record 240/1000 | Predicted: 0 | True: 0 | Time: 2.2586s
Record 241/1000 | Predicted: 1 | True: 1 | Time: 2.2157s
Record 242/1000 | Predicted: 1 | True: 0 | Time: 2.2122s
Record 243/1000 | Predicted: 0 | True: 0 | Time: 2.2568s
Record 244/1000 | Predicted: 0 | True: 0 | Time: 2.2473s
Record 245/1000 | Predicted: 0 | True: 0 | Time: 2.2211s
Record 246/1000 | Predicted: 1 | True: 1 | Time: 2.2272s
Record 247/1000 | Predicted: 0 | True: 0 | Time: 2.2311s
Record 248/1000 | Predicted: 0 | True: 0 | Time: 2.2744s
Record 249/1000 | Predicted: 0 | True: 0 | Time: 2.2187s
Record 250/1000 | Predicted: 0 | True: 0 | Time: 2.2330s
Record 251/1000 | Predicted: 0 | True: 0 | Time: 2.2484s
Record 252/1000 | Predicted: 1 | True: 1 | Time: 2.2560s
Record 253/1000 | Predicted: 0 | True: 0 | Time: 2.2600s
Record 254/1000 | Predicted: 0 | True: 0 | Time: 2.2414s
Record 255/1000 | Predicted: 0 | True: 0 | Time: 2.2045s
Record 256/1000 | Predicted: 0 | True: 0 | Time: 2.2178s
Record 257/1000 | Predicted: 0 | True: 0 | Time: 2.2595s
Record 258/1000 | Predicted: 1 | True: 1 | Time: 2.3075s
Record 259/1000 | Predicted: 0 | True: 1 | Time: 2.2543s
Record 260/1000 | Predicted: 0 | True: 0 | Time: 2.2153s
Record 261/1000 | Predicted: 0 | True: 0 | Time: 2.2528s
Record 262/1000 | Predicted: 0 | True: 0 | Time: 2.2549s
Record 263/1000 | Predicted: 0 | True: 0 | Time: 2.2554s
Record 264/1000 | Predicted: 0 | True: 0 | Time: 2.2655s
Record 265/1000 | Predicted: 0 | True: 0 | Time: 2.2122s
Record 266/1000 | Predicted: 0 | True: 0 | Time: 2.2355s
Record 267/1000 | Predicted: 1 | True: 1 | Time: 2.2615s
Record 268/1000 | Predicted: 0 | True: 0 | Time: 2.2735s
Record 269/1000 | Predicted: 0 | True: 0 | Time: 2.2689s
Record 270/1000 | Predicted: 1 | True: 1 | Time: 2.2458s
Record 271/1000 | Predicted: 0 | True: 0 | Time: 2.2690s
Record 272/1000 | Predicted: 0 | True: 0 | Time: 2.2660s
Record 273/1000 | Predicted: 1 | True: 1 | Time: 2.2867s
Record 274/1000 | Predicted: 1 | True: 1 | Time: 2.2802s
Record 275/1000 | Predicted: 0 | True: 0 | Time: 2.2007s
Record 276/1000 | Predicted: 0 | True: 1 | Time: 2.2755s
Record 277/1000 | Predicted: 0 | True: 0 | Time: 2.2023s
Record 278/1000 | Predicted: 0 | True: 0 | Time: 2.2070s
Record 279/1000 | Predicted: 0 | True: 0 | Time: 2.3189s
Record 280/1000 | Predicted: 0 | True: 0 | Time: 2.2633s
Record 281/1000 | Predicted: 0 | True: 0 | Time: 2.2164s
Record 282/1000 | Predicted: 0 | True: 0 | Time: 2.2273s
Record 283/1000 | Predicted: 0 | True: 0 | Time: 2.2193s
Record 284/1000 | Predicted: 0 | True: 0 | Time: 2.2527s
Record 285/1000 | Predicted: 1 | True: 0 | Time: 2.2631s
Record 286/1000 | Predicted: 0 | True: 0 | Time: 2.2434s
Record 287/1000 | Predicted: 0 | True: 0 | Time: 2.2470s
Record 288/1000 | Predicted: 1 | True: 0 | Time: 2.1661s
Record 289/1000 | Predicted: 1 | True: 1 | Time: 2.1989s
Record 290/1000 | Predicted: 0 | True: 0 | Time: 2.2462s
Record 291/1000 | Predicted: 1 | True: 0 | Time: 2.2335s
Record 292/1000 | Predicted: 0 | True: 0 | Time: 2.2368s
Record 293/1000 | Predicted: 1 | True: 1 | Time: 2.2655s
Record 294/1000 | Predicted: 0 | True: 0 | Time: 2.2157s
Record 295/1000 | Predicted: 0 | True: 0 | Time: 2.2479s
Record 296/1000 | Predicted: 0 | True: 0 | Time: 2.2615s
Record 297/1000 | Predicted: 0 | True: 0 | Time: 2.2362s
Record 298/1000 | Predicted: 1 | True: 1 | Time: 2.2408s
Record 299/1000 | Predicted: 0 | True: 0 | Time: 2.1979s
Record 300/1000 | Predicted: 1 | True: 0 | Time: 2.2431s
Record 301/1000 | Predicted: 0 | True: 0 | Time: 2.2770s
Record 302/1000 | Predicted: 0 | True: 0 | Time: 2.2682s
Record 303/1000 | Predicted: 0 | True: 0 | Time: 2.2712s
Record 304/1000 | Predicted: 0 | True: 0 | Time: 2.2610s
Record 305/1000 | Predicted: 0 | True: 0 | Time: 2.2409s
Record 306/1000 | Predicted: 0 | True: 0 | Time: 2.2437s
Record 307/1000 | Predicted: 0 | True: 0 | Time: 2.2432s
Record 308/1000 | Predicted: 0 | True: 0 | Time: 2.2914s
Record 309/1000 | Predicted: 0 | True: 0 | Time: 2.4589s
Record 310/1000 | Predicted: 0 | True: 0 | Time: 2.6217s
Record 311/1000 | Predicted: 0 | True: 0 | Time: 2.2738s
Record 312/1000 | Predicted: 1 | True: 0 | Time: 2.2067s
Record 313/1000 | Predicted: 0 | True: 0 | Time: 2.1848s
Record 314/1000 | Predicted: 0 | True: 1 | Time: 2.1871s
Record 315/1000 | Predicted: 0 | True: 0 | Time: 2.2567s
Record 316/1000 | Predicted: 0 | True: 1 | Time: 2.2225s
Record 317/1000 | Predicted: 1 | True: 1 | Time: 2.1888s
Record 318/1000 | Predicted: 0 | True: 0 | Time: 2.2064s
Record 319/1000 | Predicted: 0 | True: 0 | Time: 2.2448s
Record 320/1000 | Predicted: 0 | True: 0 | Time: 2.2168s
Record 321/1000 | Predicted: 0 | True: 0 | Time: 2.2932s
Record 322/1000 | Predicted: 0 | True: 0 | Time: 2.2568s
Record 323/1000 | Predicted: 0 | True: 0 | Time: 2.2652s
Record 324/1000 | Predicted: 0 | True: 0 | Time: 2.2909s
Record 325/1000 | Predicted: 0 | True: 0 | Time: 2.2564s
Record 326/1000 | Predicted: 0 | True: 0 | Time: 2.1966s
Record 327/1000 | Predicted: 0 | True: 0 | Time: 2.2664s
Record 328/1000 | Predicted: 1 | True: 1 | Time: 2.2806s
Record 329/1000 | Predicted: 1 | True: 0 | Time: 2.2510s
Record 330/1000 | Predicted: 0 | True: 0 | Time: 2.2684s
Record 331/1000 | Predicted: 0 | True: 0 | Time: 2.2787s
Record 332/1000 | Predicted: 0 | True: 0 | Time: 2.2931s
