nohup: ignoring input
Data split into 2262300 training samples and 565576 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (2262300, 51251), X_test: (565576, 51251)

==================== TESTING MODEL: estimators=2, depth=4, svd=200 ====================

Applying TruncatedSVD to reduce feature count from 51251 to 200...
Shape after SVD reduction (dense) - X_train: (2262300, 200), X_test: (565576, 200)
Final training data shape: (2262300, 200)
Final testing data shape: (565576, 200)
Record 1/1000 | Predicted: [0] | True: 0 | Time: 0.0019s
Record 804/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 805/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 806/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 807/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 808/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 809/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 810/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 811/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 812/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 813/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 814/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 815/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 816/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 817/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 818/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 819/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 820/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 821/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 822/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 823/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 824/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 825/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 826/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 827/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 828/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 829/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 830/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 831/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 832/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 833/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 834/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 835/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 836/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 837/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 838/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 839/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 840/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 841/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 842/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 843/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 844/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 845/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 846/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 847/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 848/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 849/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 850/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 851/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 852/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 853/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 854/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 855/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 856/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 857/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 858/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 859/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 860/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 861/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 862/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 863/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 864/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 865/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 866/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 867/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 868/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 869/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 870/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 871/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 872/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 873/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 874/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 875/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 876/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 877/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 878/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 879/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 880/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 881/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 882/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 883/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 884/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 885/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 886/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 887/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 888/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 889/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 890/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 891/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 892/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 893/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 894/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 895/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 896/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 897/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 898/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 899/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 900/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 901/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 902/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 903/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 904/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 905/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 906/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 907/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 908/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 909/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 910/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 911/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 912/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 913/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 914/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 915/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 916/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 917/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 918/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 919/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 920/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 921/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 922/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 923/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 924/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 925/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 926/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 927/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 928/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 929/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 930/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 931/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 932/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 933/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 934/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 935/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 936/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 937/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 938/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 939/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 940/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 941/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 942/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 943/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 944/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 945/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 946/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 947/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 948/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 949/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 950/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 951/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 952/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 953/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 954/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 955/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 956/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 957/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 958/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 959/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 960/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 961/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 962/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 963/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 964/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 965/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 966/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 967/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 968/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 969/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 970/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 971/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 972/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 973/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 974/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 975/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 976/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 977/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 978/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 979/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 980/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 981/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 982/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 983/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 984/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 985/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 986/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 987/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 988/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 989/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 990/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 991/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 992/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 993/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 994/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 995/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 996/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 997/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 998/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 999/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 1000/1000 | Predicted: [0] | True: 0 | Time: 0.0017s

[STEP 4] Calculating final statistics...
[LOG] Current time: 2025-08-13 01:25:17 -03-0300

==================== INFERENCE SUMMARY ====================
Total records processed: 1000
   Total inference time: 1.6497 seconds
Mean inference time/record: 0.0016 seconds
=============================================================

