nohup: ignoring input
Data split into 1794344 training samples and 448587 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (1794344, 134), X_test: (448587, 134)

==================== TESTING MODEL: estimators=2, depth=2, svd=100 ====================

Applying TruncatedSVD to reduce feature count from 134 to 100...
Shape after SVD reduction (dense) - X_train: (1794344, 100), X_test: (448587, 100)
Final training data shape: (1794344, 100)
Final testing data shape: (448587, 100)
[LOG] Current time: 2025-08-11 21:41:18 -03-0300
--- FHE Prediction with Before & After Comparison ---

[STEP 1] Loading pre-compiled FHE circuit and preprocessor...

[STEP 2] Preparing and inspecting data on the CLIENT-SIDE before encryption...

[STEP 3] Processing all records...
Record 1/1000 | Predicted: 0 | True: 0 | Time: 1.3604s
Record 513/1000 | Predicted: 0 | True: 0 | Time: 2.0196s
Record 514/1000 | Predicted: 0 | True: 0 | Time: 2.0317s
Record 515/1000 | Predicted: 0 | True: 0 | Time: 1.9873s
Record 516/1000 | Predicted: 0 | True: 0 | Time: 1.9857s
Record 517/1000 | Predicted: 0 | True: 0 | Time: 2.0359s
Record 518/1000 | Predicted: 0 | True: 0 | Time: 2.0307s
Record 519/1000 | Predicted: 0 | True: 0 | Time: 2.0401s
Record 520/1000 | Predicted: 0 | True: 0 | Time: 2.0180s
Record 521/1000 | Predicted: 0 | True: 0 | Time: 2.0430s
Record 522/1000 | Predicted: 0 | True: 0 | Time: 2.0379s
Record 523/1000 | Predicted: 0 | True: 0 | Time: 2.0182s
Record 524/1000 | Predicted: 0 | True: 0 | Time: 1.9824s
Record 525/1000 | Predicted: 0 | True: 0 | Time: 2.0085s
Record 526/1000 | Predicted: 0 | True: 0 | Time: 2.0154s
Record 527/1000 | Predicted: 0 | True: 1 | Time: 2.0376s
Record 528/1000 | Predicted: 0 | True: 0 | Time: 2.0101s
Record 529/1000 | Predicted: 0 | True: 0 | Time: 2.0456s
Record 530/1000 | Predicted: 0 | True: 0 | Time: 2.0088s
Record 531/1000 | Predicted: 0 | True: 0 | Time: 1.9932s
Record 532/1000 | Predicted: 0 | True: 0 | Time: 2.0107s
Record 533/1000 | Predicted: 0 | True: 0 | Time: 2.0516s
Record 534/1000 | Predicted: 0 | True: 0 | Time: 2.0392s
Record 535/1000 | Predicted: 0 | True: 0 | Time: 2.0174s
Record 536/1000 | Predicted: 0 | True: 0 | Time: 1.9784s
Record 537/1000 | Predicted: 0 | True: 0 | Time: 1.9907s
Record 538/1000 | Predicted: 0 | True: 0 | Time: 2.0447s
Record 539/1000 | Predicted: 0 | True: 0 | Time: 2.0679s
Record 540/1000 | Predicted: 0 | True: 0 | Time: 2.0039s
Record 541/1000 | Predicted: 0 | True: 0 | Time: 1.9986s
Record 542/1000 | Predicted: 0 | True: 0 | Time: 1.9931s
Record 543/1000 | Predicted: 0 | True: 0 | Time: 2.0113s
Record 544/1000 | Predicted: 0 | True: 0 | Time: 2.0553s
Record 545/1000 | Predicted: 0 | True: 1 | Time: 2.0548s
Record 546/1000 | Predicted: 0 | True: 0 | Time: 2.0258s
Record 547/1000 | Predicted: 0 | True: 0 | Time: 2.0486s
Record 548/1000 | Predicted: 0 | True: 0 | Time: 2.0358s
Record 549/1000 | Predicted: 0 | True: 0 | Time: 2.0607s
Record 550/1000 | Predicted: 0 | True: 0 | Time: 2.0540s
Record 551/1000 | Predicted: 0 | True: 0 | Time: 2.0457s
Record 552/1000 | Predicted: 0 | True: 0 | Time: 2.0602s
Record 553/1000 | Predicted: 0 | True: 0 | Time: 1.9943s
Record 554/1000 | Predicted: 0 | True: 1 | Time: 2.0171s
Record 555/1000 | Predicted: 0 | True: 0 | Time: 2.0454s
Record 556/1000 | Predicted: 0 | True: 0 | Time: 2.0727s
Record 557/1000 | Predicted: 0 | True: 0 | Time: 2.0529s
Record 558/1000 | Predicted: 0 | True: 0 | Time: 2.0049s
Record 559/1000 | Predicted: 0 | True: 0 | Time: 1.9935s
Record 560/1000 | Predicted: 0 | True: 0 | Time: 2.0399s
Record 561/1000 | Predicted: 0 | True: 0 | Time: 2.0495s
Record 562/1000 | Predicted: 0 | True: 0 | Time: 2.0332s
Record 563/1000 | Predicted: 0 | True: 0 | Time: 2.0403s
Record 564/1000 | Predicted: 0 | True: 0 | Time: 2.0448s
Record 565/1000 | Predicted: 0 | True: 0 | Time: 1.9876s
Record 566/1000 | Predicted: 0 | True: 0 | Time: 2.0497s
Record 567/1000 | Predicted: 0 | True: 0 | Time: 1.9773s
Record 568/1000 | Predicted: 0 | True: 0 | Time: 2.0561s
Record 569/1000 | Predicted: 0 | True: 0 | Time: 1.9858s
Record 570/1000 | Predicted: 0 | True: 0 | Time: 1.9906s
Record 571/1000 | Predicted: 0 | True: 0 | Time: 2.0106s
Record 572/1000 | Predicted: 0 | True: 0 | Time: 1.9960s
Record 573/1000 | Predicted: 0 | True: 0 | Time: 2.0218s
Record 574/1000 | Predicted: 0 | True: 0 | Time: 2.0132s
Record 575/1000 | Predicted: 0 | True: 0 | Time: 2.0140s
Record 576/1000 | Predicted: 0 | True: 0 | Time: 1.9793s
Record 577/1000 | Predicted: 0 | True: 0 | Time: 2.0119s
Record 578/1000 | Predicted: 0 | True: 0 | Time: 1.9942s
Record 579/1000 | Predicted: 0 | True: 0 | Time: 1.9941s
Record 580/1000 | Predicted: 0 | True: 0 | Time: 2.0337s
Record 581/1000 | Predicted: 0 | True: 0 | Time: 2.0482s
Record 582/1000 | Predicted: 0 | True: 0 | Time: 2.0126s
Record 583/1000 | Predicted: 0 | True: 0 | Time: 2.0241s
Record 584/1000 | Predicted: 0 | True: 0 | Time: 2.0482s
Record 585/1000 | Predicted: 0 | True: 0 | Time: 2.0170s
Record 586/1000 | Predicted: 0 | True: 0 | Time: 1.9915s
Record 587/1000 | Predicted: 0 | True: 0 | Time: 1.9953s
Record 588/1000 | Predicted: 0 | True: 0 | Time: 2.0734s
Record 589/1000 | Predicted: 0 | True: 0 | Time: 2.1241s
Record 590/1000 | Predicted: 0 | True: 0 | Time: 2.0575s
Record 591/1000 | Predicted: 0 | True: 0 | Time: 2.0441s
Record 592/1000 | Predicted: 0 | True: 0 | Time: 2.0279s
Record 593/1000 | Predicted: 0 | True: 0 | Time: 2.0545s
Record 594/1000 | Predicted: 0 | True: 0 | Time: 2.0845s
Record 595/1000 | Predicted: 0 | True: 0 | Time: 2.0563s
Record 596/1000 | Predicted: 0 | True: 1 | Time: 2.0447s
Record 597/1000 | Predicted: 1 | True: 1 | Time: 2.0428s
Record 598/1000 | Predicted: 0 | True: 0 | Time: 2.0402s
Record 599/1000 | Predicted: 0 | True: 0 | Time: 2.0367s
Record 600/1000 | Predicted: 0 | True: 0 | Time: 2.0007s
Record 601/1000 | Predicted: 0 | True: 0 | Time: 2.0358s
Record 602/1000 | Predicted: 0 | True: 0 | Time: 2.0433s
Record 603/1000 | Predicted: 0 | True: 0 | Time: 2.0472s
Record 604/1000 | Predicted: 0 | True: 0 | Time: 2.0020s
Record 605/1000 | Predicted: 0 | True: 0 | Time: 2.0041s
Record 606/1000 | Predicted: 0 | True: 0 | Time: 2.0259s
Record 607/1000 | Predicted: 0 | True: 0 | Time: 1.9874s
Record 608/1000 | Predicted: 0 | True: 0 | Time: 1.9838s
Record 609/1000 | Predicted: 0 | True: 0 | Time: 2.0274s
Record 610/1000 | Predicted: 0 | True: 0 | Time: 2.0024s
Record 611/1000 | Predicted: 0 | True: 0 | Time: 2.0647s
Record 612/1000 | Predicted: 0 | True: 0 | Time: 2.0603s
Record 613/1000 | Predicted: 0 | True: 0 | Time: 2.0208s
Record 614/1000 | Predicted: 0 | True: 0 | Time: 2.0559s
Record 615/1000 | Predicted: 0 | True: 0 | Time: 2.0352s
Record 616/1000 | Predicted: 0 | True: 0 | Time: 2.0478s
Record 617/1000 | Predicted: 0 | True: 0 | Time: 2.0387s
Record 618/1000 | Predicted: 0 | True: 0 | Time: 2.0169s
Record 619/1000 | Predicted: 0 | True: 0 | Time: 2.0364s
Record 620/1000 | Predicted: 0 | True: 0 | Time: 2.0449s
Record 621/1000 | Predicted: 1 | True: 1 | Time: 1.9915s
Record 622/1000 | Predicted: 0 | True: 0 | Time: 2.0243s
Record 623/1000 | Predicted: 0 | True: 0 | Time: 1.9981s
Record 624/1000 | Predicted: 0 | True: 0 | Time: 1.9857s
Record 625/1000 | Predicted: 0 | True: 0 | Time: 2.0167s
Record 626/1000 | Predicted: 0 | True: 0 | Time: 2.0179s
Record 627/1000 | Predicted: 0 | True: 0 | Time: 2.0558s
Record 628/1000 | Predicted: 0 | True: 1 | Time: 2.0499s
Record 629/1000 | Predicted: 0 | True: 0 | Time: 2.0122s
Record 630/1000 | Predicted: 0 | True: 0 | Time: 1.9846s
Record 631/1000 | Predicted: 0 | True: 1 | Time: 2.0194s
Record 632/1000 | Predicted: 0 | True: 0 | Time: 2.0263s
Record 633/1000 | Predicted: 0 | True: 0 | Time: 2.0169s
Record 634/1000 | Predicted: 0 | True: 0 | Time: 2.0271s
Record 635/1000 | Predicted: 0 | True: 0 | Time: 2.0296s
Record 636/1000 | Predicted: 0 | True: 0 | Time: 2.0119s
Record 637/1000 | Predicted: 0 | True: 0 | Time: 2.0768s
Record 638/1000 | Predicted: 0 | True: 0 | Time: 2.0519s
Record 639/1000 | Predicted: 0 | True: 0 | Time: 2.0078s
Record 640/1000 | Predicted: 0 | True: 0 | Time: 2.0355s
Record 641/1000 | Predicted: 0 | True: 0 | Time: 2.0267s
Record 642/1000 | Predicted: 0 | True: 0 | Time: 2.0743s
Record 643/1000 | Predicted: 0 | True: 0 | Time: 1.9978s
Record 644/1000 | Predicted: 0 | True: 0 | Time: 1.9835s
Record 645/1000 | Predicted: 0 | True: 0 | Time: 2.0228s
Record 646/1000 | Predicted: 0 | True: 0 | Time: 2.0244s
Record 647/1000 | Predicted: 0 | True: 0 | Time: 2.0142s
Record 648/1000 | Predicted: 0 | True: 0 | Time: 1.9883s
Record 649/1000 | Predicted: 0 | True: 1 | Time: 2.0285s
Record 650/1000 | Predicted: 0 | True: 0 | Time: 2.0122s
Record 651/1000 | Predicted: 0 | True: 0 | Time: 1.9786s
Record 652/1000 | Predicted: 0 | True: 0 | Time: 1.9808s
Record 653/1000 | Predicted: 0 | True: 0 | Time: 1.9924s
Record 654/1000 | Predicted: 0 | True: 0 | Time: 2.0525s
Record 655/1000 | Predicted: 0 | True: 0 | Time: 1.9959s
Record 656/1000 | Predicted: 0 | True: 1 | Time: 2.0142s
Record 657/1000 | Predicted: 0 | True: 0 | Time: 1.9853s
Record 658/1000 | Predicted: 0 | True: 0 | Time: 2.0350s
Record 659/1000 | Predicted: 0 | True: 1 | Time: 2.0228s
Record 660/1000 | Predicted: 0 | True: 0 | Time: 2.0215s
Record 661/1000 | Predicted: 0 | True: 0 | Time: 2.0187s
Record 662/1000 | Predicted: 0 | True: 0 | Time: 2.0043s
Record 663/1000 | Predicted: 0 | True: 0 | Time: 2.0290s
Record 664/1000 | Predicted: 0 | True: 0 | Time: 1.9834s
Record 665/1000 | Predicted: 0 | True: 0 | Time: 2.0480s
Record 666/1000 | Predicted: 0 | True: 0 | Time: 2.0391s
Record 667/1000 | Predicted: 0 | True: 0 | Time: 2.0420s
Record 668/1000 | Predicted: 0 | True: 0 | Time: 2.0378s
Record 669/1000 | Predicted: 0 | True: 0 | Time: 2.0410s
Record 670/1000 | Predicted: 0 | True: 0 | Time: 2.0294s
Record 671/1000 | Predicted: 0 | True: 0 | Time: 2.0424s
Record 672/1000 | Predicted: 0 | True: 0 | Time: 2.0388s
Record 673/1000 | Predicted: 0 | True: 0 | Time: 2.0085s
Record 674/1000 | Predicted: 0 | True: 0 | Time: 2.0629s
Record 675/1000 | Predicted: 0 | True: 0 | Time: 2.0194s
Record 676/1000 | Predicted: 0 | True: 0 | Time: 2.0424s
Record 677/1000 | Predicted: 0 | True: 0 | Time: 2.0667s
Record 678/1000 | Predicted: 0 | True: 0 | Time: 2.0142s
Record 679/1000 | Predicted: 0 | True: 0 | Time: 1.9856s
Record 680/1000 | Predicted: 0 | True: 0 | Time: 2.0053s
Record 681/1000 | Predicted: 0 | True: 0 | Time: 2.0208s
Record 682/1000 | Predicted: 0 | True: 0 | Time: 1.9815s
Record 683/1000 | Predicted: 0 | True: 0 | Time: 2.0132s
Record 684/1000 | Predicted: 0 | True: 0 | Time: 2.0881s
Record 685/1000 | Predicted: 0 | True: 0 | Time: 2.0540s
Record 686/1000 | Predicted: 0 | True: 0 | Time: 2.0256s
Record 687/1000 | Predicted: 0 | True: 0 | Time: 1.9942s
Record 688/1000 | Predicted: 0 | True: 0 | Time: 1.9795s
Record 689/1000 | Predicted: 0 | True: 0 | Time: 2.0137s
Record 690/1000 | Predicted: 0 | True: 0 | Time: 1.9741s
Record 691/1000 | Predicted: 0 | True: 0 | Time: 1.9941s
Record 692/1000 | Predicted: 0 | True: 0 | Time: 1.9820s
Record 693/1000 | Predicted: 0 | True: 0 | Time: 1.9866s
Record 694/1000 | Predicted: 0 | True: 0 | Time: 1.9736s
Record 695/1000 | Predicted: 0 | True: 0 | Time: 2.0698s
Record 696/1000 | Predicted: 0 | True: 0 | Time: 2.0334s
Record 697/1000 | Predicted: 0 | True: 0 | Time: 2.0146s
Record 698/1000 | Predicted: 0 | True: 0 | Time: 2.0311s
Record 699/1000 | Predicted: 0 | True: 0 | Time: 2.0528s
Record 700/1000 | Predicted: 0 | True: 0 | Time: 2.0276s
Record 701/1000 | Predicted: 0 | True: 0 | Time: 2.0549s
Record 702/1000 | Predicted: 0 | True: 0 | Time: 2.0387s
Record 703/1000 | Predicted: 0 | True: 0 | Time: 2.0250s
Record 704/1000 | Predicted: 0 | True: 0 | Time: 2.0001s
Record 705/1000 | Predicted: 0 | True: 0 | Time: 1.9899s
Record 706/1000 | Predicted: 0 | True: 0 | Time: 2.0845s
Record 707/1000 | Predicted: 0 | True: 0 | Time: 2.0241s
Record 708/1000 | Predicted: 0 | True: 0 | Time: 2.0061s
Record 709/1000 | Predicted: 0 | True: 0 | Time: 1.9612s
Record 710/1000 | Predicted: 0 | True: 0 | Time: 2.0760s
Record 711/1000 | Predicted: 0 | True: 0 | Time: 2.0356s
Record 712/1000 | Predicted: 0 | True: 0 | Time: 1.9839s
Record 713/1000 | Predicted: 0 | True: 0 | Time: 2.0075s
Record 714/1000 | Predicted: 0 | True: 0 | Time: 2.0271s
Record 715/1000 | Predicted: 0 | True: 0 | Time: 2.0009s
Record 716/1000 | Predicted: 0 | True: 0 | Time: 2.0162s
Record 717/1000 | Predicted: 0 | True: 0 | Time: 2.0094s
Record 718/1000 | Predicted: 0 | True: 0 | Time: 1.9925s
Record 719/1000 | Predicted: 0 | True: 0 | Time: 2.0505s
Record 720/1000 | Predicted: 0 | True: 0 | Time: 2.0220s
Record 721/1000 | Predicted: 0 | True: 0 | Time: 2.0002s
Record 722/1000 | Predicted: 0 | True: 1 | Time: 2.0214s
Record 723/1000 | Predicted: 0 | True: 0 | Time: 2.0045s
Record 724/1000 | Predicted: 0 | True: 0 | Time: 1.9972s
Record 725/1000 | Predicted: 0 | True: 0 | Time: 1.9980s
Record 726/1000 | Predicted: 0 | True: 0 | Time: 1.9735s
Record 727/1000 | Predicted: 0 | True: 0 | Time: 1.9997s
Record 728/1000 | Predicted: 0 | True: 0 | Time: 2.0415s
Record 729/1000 | Predicted: 0 | True: 0 | Time: 2.0079s
Record 730/1000 | Predicted: 0 | True: 0 | Time: 2.0318s
Record 731/1000 | Predicted: 0 | True: 0 | Time: 2.0153s
Record 732/1000 | Predicted: 0 | True: 0 | Time: 1.9610s
Record 733/1000 | Predicted: 0 | True: 0 | Time: 1.9977s
Record 734/1000 | Predicted: 0 | True: 0 | Time: 2.0699s
Record 735/1000 | Predicted: 0 | True: 0 | Time: 2.0420s
Record 736/1000 | Predicted: 0 | True: 0 | Time: 2.0849s
Record 737/1000 | Predicted: 0 | True: 0 | Time: 2.0376s
Record 738/1000 | Predicted: 0 | True: 0 | Time: 2.0812s
Record 739/1000 | Predicted: 0 | True: 0 | Time: 2.0423s
Record 740/1000 | Predicted: 0 | True: 0 | Time: 2.0029s
Record 741/1000 | Predicted: 0 | True: 0 | Time: 2.0140s
Record 742/1000 | Predicted: 0 | True: 0 | Time: 2.0326s
Record 743/1000 | Predicted: 0 | True: 0 | Time: 2.0010s
Record 744/1000 | Predicted: 0 | True: 0 | Time: 2.0086s
Record 745/1000 | Predicted: 0 | True: 0 | Time: 1.9890s
Record 746/1000 | Predicted: 0 | True: 0 | Time: 1.9910s
Record 747/1000 | Predicted: 0 | True: 0 | Time: 2.0263s
Record 748/1000 | Predicted: 0 | True: 0 | Time: 2.0064s
Record 749/1000 | Predicted: 0 | True: 0 | Time: 2.0130s
Record 750/1000 | Predicted: 0 | True: 0 | Time: 2.0447s
Record 751/1000 | Predicted: 0 | True: 0 | Time: 1.9770s
Record 752/1000 | Predicted: 0 | True: 0 | Time: 1.9941s
Record 753/1000 | Predicted: 0 | True: 0 | Time: 2.0245s
Record 754/1000 | Predicted: 0 | True: 0 | Time: 1.9913s
Record 755/1000 | Predicted: 0 | True: 0 | Time: 2.0150s
Record 756/1000 | Predicted: 0 | True: 0 | Time: 2.0469s
Record 757/1000 | Predicted: 0 | True: 0 | Time: 2.2427s
Record 758/1000 | Predicted: 0 | True: 0 | Time: 2.1402s
Record 759/1000 | Predicted: 0 | True: 0 | Time: 2.0094s
Record 760/1000 | Predicted: 0 | True: 0 | Time: 2.0173s
Record 761/1000 | Predicted: 0 | True: 0 | Time: 1.9781s
Record 762/1000 | Predicted: 0 | True: 0 | Time: 1.9705s
Record 763/1000 | Predicted: 0 | True: 0 | Time: 1.9816s
Record 764/1000 | Predicted: 0 | True: 0 | Time: 2.0023s
Record 765/1000 | Predicted: 0 | True: 0 | Time: 2.0132s
Record 766/1000 | Predicted: 0 | True: 0 | Time: 2.0269s
Record 767/1000 | Predicted: 0 | True: 0 | Time: 2.0531s
Record 768/1000 | Predicted: 0 | True: 0 | Time: 2.0440s
Record 769/1000 | Predicted: 0 | True: 1 | Time: 2.0522s
Record 770/1000 | Predicted: 0 | True: 0 | Time: 2.0451s
Record 771/1000 | Predicted: 0 | True: 0 | Time: 2.0291s
Record 772/1000 | Predicted: 0 | True: 0 | Time: 1.9891s
Record 773/1000 | Predicted: 1 | True: 1 | Time: 2.0007s
Record 774/1000 | Predicted: 0 | True: 0 | Time: 2.0032s
Record 775/1000 | Predicted: 0 | True: 0 | Time: 1.9772s
Record 776/1000 | Predicted: 0 | True: 0 | Time: 1.9964s
Record 777/1000 | Predicted: 0 | True: 0 | Time: 2.0358s
Record 778/1000 | Predicted: 0 | True: 0 | Time: 2.0077s
Record 779/1000 | Predicted: 0 | True: 0 | Time: 2.0011s
Record 780/1000 | Predicted: 0 | True: 0 | Time: 2.0379s
Record 781/1000 | Predicted: 0 | True: 0 | Time: 2.0181s
Record 782/1000 | Predicted: 0 | True: 0 | Time: 2.0282s
Record 783/1000 | Predicted: 0 | True: 0 | Time: 1.9682s
Record 784/1000 | Predicted: 0 | True: 0 | Time: 2.0768s
Record 785/1000 | Predicted: 0 | True: 0 | Time: 2.0268s
Record 786/1000 | Predicted: 0 | True: 0 | Time: 2.0023s
Record 787/1000 | Predicted: 0 | True: 0 | Time: 2.1276s
Record 788/1000 | Predicted: 0 | True: 0 | Time: 2.0251s
Record 789/1000 | Predicted: 0 | True: 0 | Time: 2.0305s
Record 790/1000 | Predicted: 0 | True: 0 | Time: 2.0425s
Record 791/1000 | Predicted: 0 | True: 0 | Time: 2.0307s
Record 792/1000 | Predicted: 0 | True: 0 | Time: 1.9807s
Record 793/1000 | Predicted: 0 | True: 0 | Time: 1.9935s
Record 794/1000 | Predicted: 0 | True: 0 | Time: 2.0360s
Record 795/1000 | Predicted: 0 | True: 0 | Time: 2.0132s
Record 796/1000 | Predicted: 0 | True: 0 | Time: 2.0026s
Record 797/1000 | Predicted: 0 | True: 0 | Time: 2.0391s
Record 798/1000 | Predicted: 0 | True: 0 | Time: 2.0327s
Record 799/1000 | Predicted: 0 | True: 0 | Time: 2.0287s
Record 800/1000 | Predicted: 0 | True: 0 | Time: 1.9906s
Record 801/1000 | Predicted: 0 | True: 0 | Time: 2.0094s
Record 802/1000 | Predicted: 0 | True: 0 | Time: 2.0474s
Record 803/1000 | Predicted: 0 | True: 0 | Time: 1.9953s
Record 804/1000 | Predicted: 0 | True: 0 | Time: 1.9919s
Record 805/1000 | Predicted: 1 | True: 1 | Time: 2.0344s
Record 806/1000 | Predicted: 0 | True: 0 | Time: 1.9924s
Record 807/1000 | Predicted: 0 | True: 0 | Time: 1.9991s
Record 808/1000 | Predicted: 0 | True: 0 | Time: 2.0578s
Record 809/1000 | Predicted: 0 | True: 0 | Time: 2.0397s
Record 810/1000 | Predicted: 0 | True: 0 | Time: 2.0161s
Record 811/1000 | Predicted: 0 | True: 0 | Time: 2.0322s
Record 812/1000 | Predicted: 0 | True: 0 | Time: 2.0032s
Record 813/1000 | Predicted: 0 | True: 0 | Time: 2.0068s
Record 814/1000 | Predicted: 0 | True: 0 | Time: 2.0076s
Record 815/1000 | Predicted: 1 | True: 1 | Time: 2.0357s
Record 816/1000 | Predicted: 0 | True: 0 | Time: 2.0805s
Record 817/1000 | Predicted: 0 | True: 0 | Time: 2.0172s
Record 818/1000 | Predicted: 0 | True: 0 | Time: 2.0185s
Record 819/1000 | Predicted: 0 | True: 0 | Time: 2.0516s
Record 820/1000 | Predicted: 0 | True: 0 | Time: 2.0227s
Record 821/1000 | Predicted: 0 | True: 0 | Time: 2.0332s
Record 822/1000 | Predicted: 0 | True: 0 | Time: 2.0794s
Record 823/1000 | Predicted: 0 | True: 1 | Time: 2.0611s
Record 824/1000 | Predicted: 0 | True: 0 | Time: 2.0328s
Record 825/1000 | Predicted: 0 | True: 0 | Time: 2.0067s
Record 826/1000 | Predicted: 0 | True: 0 | Time: 2.0393s
Record 827/1000 | Predicted: 0 | True: 0 | Time: 2.0251s
Record 828/1000 | Predicted: 0 | True: 0 | Time: 2.0630s
Record 829/1000 | Predicted: 0 | True: 1 | Time: 1.9987s
Record 830/1000 | Predicted: 0 | True: 0 | Time: 2.0032s
Record 831/1000 | Predicted: 0 | True: 0 | Time: 1.9931s
Record 832/1000 | Predicted: 0 | True: 0 | Time: 2.0373s
Record 833/1000 | Predicted: 0 | True: 0 | Time: 2.0292s
Record 834/1000 | Predicted: 0 | True: 0 | Time: 2.0251s
Record 835/1000 | Predicted: 0 | True: 0 | Time: 2.0015s
Record 836/1000 | Predicted: 0 | True: 1 | Time: 2.0088s
Record 837/1000 | Predicted: 0 | True: 0 | Time: 2.0459s
Record 838/1000 | Predicted: 0 | True: 0 | Time: 2.0405s
Record 839/1000 | Predicted: 0 | True: 0 | Time: 1.9814s
Record 840/1000 | Predicted: 0 | True: 0 | Time: 2.0166s
Record 841/1000 | Predicted: 0 | True: 0 | Time: 2.0475s
Record 842/1000 | Predicted: 0 | True: 0 | Time: 1.9921s
Record 843/1000 | Predicted: 0 | True: 0 | Time: 2.0212s
Record 844/1000 | Predicted: 0 | True: 0 | Time: 1.9996s
Record 845/1000 | Predicted: 0 | True: 0 | Time: 1.9990s
Record 846/1000 | Predicted: 0 | True: 0 | Time: 2.0110s
Record 847/1000 | Predicted: 0 | True: 0 | Time: 2.0372s
Record 848/1000 | Predicted: 0 | True: 0 | Time: 2.0471s
Record 849/1000 | Predicted: 0 | True: 0 | Time: 2.0753s
Record 850/1000 | Predicted: 0 | True: 0 | Time: 2.0640s
Record 851/1000 | Predicted: 0 | True: 0 | Time: 2.0038s
Record 852/1000 | Predicted: 0 | True: 0 | Time: 2.0126s
Record 853/1000 | Predicted: 0 | True: 0 | Time: 2.0386s
Record 854/1000 | Predicted: 0 | True: 0 | Time: 2.0170s
Record 855/1000 | Predicted: 0 | True: 0 | Time: 2.0876s
Record 856/1000 | Predicted: 0 | True: 0 | Time: 2.0464s
Record 857/1000 | Predicted: 0 | True: 0 | Time: 2.0885s
Record 858/1000 | Predicted: 0 | True: 0 | Time: 2.0167s
Record 859/1000 | Predicted: 0 | True: 0 | Time: 2.0157s
Record 860/1000 | Predicted: 0 | True: 0 | Time: 2.0285s
Record 861/1000 | Predicted: 0 | True: 0 | Time: 2.0122s
Record 862/1000 | Predicted: 0 | True: 0 | Time: 2.0242s
Record 863/1000 | Predicted: 0 | True: 0 | Time: 2.0353s
Record 864/1000 | Predicted: 0 | True: 0 | Time: 2.0320s
Record 865/1000 | Predicted: 0 | True: 0 | Time: 2.0118s
Record 866/1000 | Predicted: 0 | True: 0 | Time: 1.9978s
Record 867/1000 | Predicted: 0 | True: 0 | Time: 2.0519s
Record 868/1000 | Predicted: 0 | True: 0 | Time: 2.0267s
Record 869/1000 | Predicted: 0 | True: 0 | Time: 2.0407s
Record 870/1000 | Predicted: 0 | True: 0 | Time: 2.0052s
Record 871/1000 | Predicted: 1 | True: 1 | Time: 2.0075s
Record 872/1000 | Predicted: 0 | True: 0 | Time: 2.0498s
Record 873/1000 | Predicted: 0 | True: 0 | Time: 2.0228s
Record 874/1000 | Predicted: 0 | True: 0 | Time: 2.0184s
Record 875/1000 | Predicted: 0 | True: 0 | Time: 2.0709s
Record 876/1000 | Predicted: 0 | True: 0 | Time: 2.0291s
Record 877/1000 | Predicted: 0 | True: 0 | Time: 2.0298s
Record 878/1000 | Predicted: 0 | True: 0 | Time: 2.0083s
Record 879/1000 | Predicted: 0 | True: 0 | Time: 2.0170s
Record 880/1000 | Predicted: 0 | True: 0 | Time: 2.0442s
Record 881/1000 | Predicted: 0 | True: 0 | Time: 1.9859s
Record 882/1000 | Predicted: 0 | True: 0 | Time: 2.0449s
Record 883/1000 | Predicted: 0 | True: 0 | Time: 2.0156s
Record 884/1000 | Predicted: 0 | True: 0 | Time: 1.9827s
Record 885/1000 | Predicted: 0 | True: 0 | Time: 1.9942s
Record 886/1000 | Predicted: 0 | True: 0 | Time: 2.0446s
Record 887/1000 | Predicted: 0 | True: 1 | Time: 1.9794s
Record 888/1000 | Predicted: 0 | True: 0 | Time: 1.9851s
Record 889/1000 | Predicted: 0 | True: 0 | Time: 1.9728s
Record 890/1000 | Predicted: 0 | True: 0 | Time: 2.0620s
Record 891/1000 | Predicted: 0 | True: 0 | Time: 2.0162s
Record 892/1000 | Predicted: 0 | True: 0 | Time: 2.0415s
Record 893/1000 | Predicted: 0 | True: 0 | Time: 1.9817s
Record 894/1000 | Predicted: 0 | True: 0 | Time: 2.0002s
Record 895/1000 | Predicted: 0 | True: 0 | Time: 2.0562s
Record 896/1000 | Predicted: 1 | True: 1 | Time: 2.0365s
Record 897/1000 | Predicted: 0 | True: 0 | Time: 1.9966s
Record 898/1000 | Predicted: 0 | True: 0 | Time: 2.0032s
Record 899/1000 | Predicted: 0 | True: 0 | Time: 2.0426s
Record 900/1000 | Predicted: 0 | True: 0 | Time: 2.0038s
Record 901/1000 | Predicted: 0 | True: 0 | Time: 2.0173s
Record 902/1000 | Predicted: 0 | True: 0 | Time: 2.0252s
