nohup: ignoring input
Record 1/22544 | Predicted: 1 | True: 1 | Time: 0.0006s
Record 574/22544 | Predicted: 0 | True: 0 | Time: 0.8675s
Record 575/22544 | Predicted: 1 | True: 1 | Time: 0.8733s
Record 576/22544 | Predicted: 0 | True: 0 | Time: 0.8633s
Record 577/22544 | Predicted: 1 | True: 1 | Time: 0.9206s
Record 578/22544 | Predicted: 0 | True: 0 | Time: 0.9075s
Record 579/22544 | Predicted: 0 | True: 0 | Time: 0.9128s
Record 580/22544 | Predicted: 0 | True: 0 | Time: 0.9226s
Record 581/22544 | Predicted: 1 | True: 1 | Time: 0.8766s
Record 582/22544 | Predicted: 0 | True: 0 | Time: 0.8547s
Record 583/22544 | Predicted: 0 | True: 1 | Time: 0.8589s
Record 584/22544 | Predicted: 1 | True: 1 | Time: 0.8853s
Record 585/22544 | Predicted: 1 | True: 1 | Time: 0.9021s
Record 586/22544 | Predicted: 0 | True: 0 | Time: 0.8961s
Record 587/22544 | Predicted: 1 | True: 1 | Time: 0.8729s
Record 588/22544 | Predicted: 1 | True: 1 | Time: 0.9063s
Record 589/22544 | Predicted: 1 | True: 1 | Time: 0.8745s
Record 590/22544 | Predicted: 1 | True: 1 | Time: 0.9061s
Record 591/22544 | Predicted: 1 | True: 1 | Time: 0.8785s
Record 592/22544 | Predicted: 1 | True: 1 | Time: 0.8709s
Record 593/22544 | Predicted: 0 | True: 0 | Time: 0.8870s
Record 594/22544 | Predicted: 0 | True: 1 | Time: 0.9041s
Record 595/22544 | Predicted: 1 | True: 0 | Time: 0.9157s
Record 596/22544 | Predicted: 1 | True: 0 | Time: 0.9029s
Record 597/22544 | Predicted: 1 | True: 0 | Time: 0.9053s
Record 598/22544 | Predicted: 1 | True: 1 | Time: 0.8968s
Record 599/22544 | Predicted: 1 | True: 0 | Time: 0.9191s
Record 600/22544 | Predicted: 1 | True: 1 | Time: 0.9251s
Record 601/22544 | Predicted: 1 | True: 1 | Time: 0.8889s
Record 602/22544 | Predicted: 1 | True: 1 | Time: 0.8652s
Record 603/22544 | Predicted: 0 | True: 0 | Time: 0.8720s
Record 604/22544 | Predicted: 0 | True: 1 | Time: 0.8872s
Record 605/22544 | Predicted: 1 | True: 1 | Time: 0.8714s
Record 606/22544 | Predicted: 0 | True: 0 | Time: 0.9184s
Record 607/22544 | Predicted: 1 | True: 1 | Time: 0.9161s
Record 608/22544 | Predicted: 0 | True: 0 | Time: 0.8633s
Record 609/22544 | Predicted: 1 | True: 1 | Time: 0.8695s
Record 610/22544 | Predicted: 1 | True: 1 | Time: 0.9079s
Record 611/22544 | Predicted: 1 | True: 1 | Time: 0.8801s
Record 612/22544 | Predicted: 1 | True: 1 | Time: 0.8977s
Record 613/22544 | Predicted: 1 | True: 1 | Time: 0.8973s
Record 614/22544 | Predicted: 1 | True: 1 | Time: 0.8947s
Record 615/22544 | Predicted: 1 | True: 0 | Time: 0.9002s
Record 616/22544 | Predicted: 1 | True: 1 | Time: 0.8887s
Record 617/22544 | Predicted: 0 | True: 1 | Time: 0.8934s
Record 618/22544 | Predicted: 0 | True: 0 | Time: 0.8727s
Record 619/22544 | Predicted: 0 | True: 1 | Time: 0.8748s
Record 620/22544 | Predicted: 0 | True: 0 | Time: 0.8936s
Record 621/22544 | Predicted: 1 | True: 1 | Time: 0.8740s
Record 622/22544 | Predicted: 0 | True: 0 | Time: 0.9126s
Record 623/22544 | Predicted: 1 | True: 1 | Time: 0.9038s
Record 624/22544 | Predicted: 1 | True: 1 | Time: 0.8762s
Record 625/22544 | Predicted: 1 | True: 1 | Time: 0.9048s
Record 626/22544 | Predicted: 1 | True: 1 | Time: 0.9011s
Record 627/22544 | Predicted: 1 | True: 0 | Time: 0.8823s
Record 628/22544 | Predicted: 1 | True: 1 | Time: 0.8575s
Record 629/22544 | Predicted: 0 | True: 1 | Time: 0.8715s
Record 630/22544 | Predicted: 1 | True: 1 | Time: 0.8630s
Record 631/22544 | Predicted: 1 | True: 1 | Time: 0.8782s
Record 632/22544 | Predicted: 1 | True: 1 | Time: 0.8974s
Record 633/22544 | Predicted: 0 | True: 0 | Time: 0.8886s
Record 634/22544 | Predicted: 0 | True: 1 | Time: 0.8883s
Record 635/22544 | Predicted: 0 | True: 0 | Time: 0.8917s
Record 636/22544 | Predicted: 1 | True: 1 | Time: 0.8685s
Record 637/22544 | Predicted: 1 | True: 1 | Time: 0.8982s
Record 638/22544 | Predicted: 1 | True: 1 | Time: 0.8732s
Record 639/22544 | Predicted: 0 | True: 0 | Time: 0.8776s
Record 640/22544 | Predicted: 1 | True: 1 | Time: 0.9570s
Record 641/22544 | Predicted: 1 | True: 0 | Time: 0.8800s
Record 642/22544 | Predicted: 1 | True: 1 | Time: 0.8676s
Record 643/22544 | Predicted: 1 | True: 1 | Time: 0.8835s
Record 644/22544 | Predicted: 0 | True: 1 | Time: 0.8919s
Record 645/22544 | Predicted: 1 | True: 1 | Time: 0.8941s
Record 646/22544 | Predicted: 1 | True: 0 | Time: 0.8517s
Record 647/22544 | Predicted: 1 | True: 1 | Time: 0.8727s
Record 648/22544 | Predicted: 1 | True: 1 | Time: 0.8584s
Record 649/22544 | Predicted: 0 | True: 0 | Time: 0.9008s
Record 650/22544 | Predicted: 0 | True: 0 | Time: 0.8928s
Record 651/22544 | Predicted: 1 | True: 1 | Time: 0.9066s
Record 652/22544 | Predicted: 1 | True: 1 | Time: 0.9046s
Record 653/22544 | Predicted: 0 | True: 0 | Time: 0.8849s
Record 654/22544 | Predicted: 1 | True: 0 | Time: 0.8767s
Record 655/22544 | Predicted: 0 | True: 0 | Time: 0.8544s
Record 656/22544 | Predicted: 0 | True: 0 | Time: 0.8813s
Record 657/22544 | Predicted: 1 | True: 1 | Time: 0.8787s
Record 658/22544 | Predicted: 1 | True: 1 | Time: 0.8774s
Record 659/22544 | Predicted: 0 | True: 0 | Time: 0.9020s
Record 660/22544 | Predicted: 0 | True: 0 | Time: 0.8891s
Record 661/22544 | Predicted: 0 | True: 0 | Time: 0.9018s
Record 662/22544 | Predicted: 1 | True: 1 | Time: 0.8763s
Record 663/22544 | Predicted: 1 | True: 1 | Time: 0.8595s
Record 664/22544 | Predicted: 0 | True: 0 | Time: 0.8715s
Record 665/22544 | Predicted: 0 | True: 0 | Time: 0.8689s
Record 666/22544 | Predicted: 1 | True: 0 | Time: 0.8963s
Record 667/22544 | Predicted: 1 | True: 1 | Time: 0.9242s
Record 668/22544 | Predicted: 1 | True: 1 | Time: 0.9216s
Record 669/22544 | Predicted: 0 | True: 0 | Time: 0.9119s
Record 670/22544 | Predicted: 0 | True: 0 | Time: 0.8810s
Record 671/22544 | Predicted: 1 | True: 1 | Time: 0.8969s
Record 672/22544 | Predicted: 1 | True: 1 | Time: 0.8666s
Record 673/22544 | Predicted: 1 | True: 0 | Time: 0.8712s
Record 674/22544 | Predicted: 1 | True: 0 | Time: 0.8658s
Record 675/22544 | Predicted: 1 | True: 0 | Time: 0.8800s
Record 676/22544 | Predicted: 0 | True: 0 | Time: 0.8837s
Record 677/22544 | Predicted: 1 | True: 0 | Time: 0.9110s
Record 678/22544 | Predicted: 1 | True: 1 | Time: 0.8802s
Record 679/22544 | Predicted: 0 | True: 0 | Time: 0.8849s
Record 680/22544 | Predicted: 1 | True: 1 | Time: 0.8890s
Record 681/22544 | Predicted: 1 | True: 0 | Time: 0.8971s
Record 682/22544 | Predicted: 0 | True: 0 | Time: 0.8691s
Record 683/22544 | Predicted: 1 | True: 1 | Time: 0.8528s
Record 684/22544 | Predicted: 1 | True: 1 | Time: 0.8562s
Record 685/22544 | Predicted: 1 | True: 1 | Time: 0.8723s
Record 686/22544 | Predicted: 1 | True: 1 | Time: 0.8832s
Record 687/22544 | Predicted: 0 | True: 1 | Time: 0.8763s
Record 688/22544 | Predicted: 1 | True: 1 | Time: 0.8735s
Record 689/22544 | Predicted: 0 | True: 0 | Time: 0.8889s
Record 690/22544 | Predicted: 1 | True: 1 | Time: 0.8564s
Record 691/22544 | Predicted: 0 | True: 0 | Time: 0.8915s
Record 692/22544 | Predicted: 1 | True: 1 | Time: 0.8829s
Record 693/22544 | Predicted: 0 | True: 0 | Time: 0.8736s
Record 694/22544 | Predicted: 0 | True: 0 | Time: 0.9176s
Record 695/22544 | Predicted: 0 | True: 0 | Time: 0.8853s
Record 696/22544 | Predicted: 1 | True: 1 | Time: 0.8764s
Record 697/22544 | Predicted: 1 | True: 1 | Time: 0.8509s
Record 698/22544 | Predicted: 1 | True: 0 | Time: 0.8702s
Record 699/22544 | Predicted: 1 | True: 1 | Time: 0.8672s
Record 700/22544 | Predicted: 1 | True: 0 | Time: 0.8735s
Record 701/22544 | Predicted: 1 | True: 1 | Time: 0.8662s
Record 702/22544 | Predicted: 1 | True: 1 | Time: 0.8879s
Record 703/22544 | Predicted: 1 | True: 1 | Time: 0.8882s
Record 704/22544 | Predicted: 1 | True: 0 | Time: 0.8803s
Record 705/22544 | Predicted: 0 | True: 0 | Time: 0.8761s
Record 706/22544 | Predicted: 1 | True: 0 | Time: 0.8718s
Record 707/22544 | Predicted: 1 | True: 1 | Time: 0.8922s
Record 708/22544 | Predicted: 0 | True: 0 | Time: 0.8629s
Record 709/22544 | Predicted: 1 | True: 1 | Time: 0.8764s
Record 710/22544 | Predicted: 1 | True: 1 | Time: 0.8979s
Record 711/22544 | Predicted: 0 | True: 0 | Time: 0.9091s
Record 712/22544 | Predicted: 0 | True: 0 | Time: 0.9021s
Record 713/22544 | Predicted: 1 | True: 1 | Time: 0.9244s
Record 714/22544 | Predicted: 1 | True: 1 | Time: 0.9010s
Record 715/22544 | Predicted: 1 | True: 1 | Time: 0.8719s
Record 716/22544 | Predicted: 1 | True: 1 | Time: 0.8553s
Record 717/22544 | Predicted: 1 | True: 0 | Time: 0.8633s
Record 718/22544 | Predicted: 1 | True: 1 | Time: 0.8621s
Record 719/22544 | Predicted: 1 | True: 1 | Time: 0.9179s
Record 720/22544 | Predicted: 0 | True: 0 | Time: 0.8953s
Record 721/22544 | Predicted: 1 | True: 0 | Time: 0.8936s
Record 722/22544 | Predicted: 1 | True: 0 | Time: 0.9055s
Record 723/22544 | Predicted: 1 | True: 0 | Time: 0.8494s
Record 724/22544 | Predicted: 0 | True: 0 | Time: 0.8604s
Record 725/22544 | Predicted: 1 | True: 1 | Time: 0.8564s
Record 726/22544 | Predicted: 1 | True: 1 | Time: 0.8936s
Record 727/22544 | Predicted: 1 | True: 1 | Time: 0.8657s
Record 728/22544 | Predicted: 1 | True: 1 | Time: 0.8889s
Record 729/22544 | Predicted: 1 | True: 0 | Time: 0.8704s
Record 730/22544 | Predicted: 0 | True: 0 | Time: 0.9131s
Record 731/22544 | Predicted: 0 | True: 0 | Time: 0.8609s
Record 732/22544 | Predicted: 1 | True: 1 | Time: 0.8887s
Record 733/22544 | Predicted: 1 | True: 1 | Time: 0.8763s
Record 734/22544 | Predicted: 0 | True: 0 | Time: 0.8741s
Record 735/22544 | Predicted: 1 | True: 0 | Time: 0.8753s
Record 736/22544 | Predicted: 1 | True: 1 | Time: 0.8791s
Record 737/22544 | Predicted: 1 | True: 0 | Time: 0.8961s
Record 738/22544 | Predicted: 1 | True: 0 | Time: 0.9232s
Record 739/22544 | Predicted: 1 | True: 1 | Time: 0.8858s
Record 740/22544 | Predicted: 1 | True: 1 | Time: 0.8805s
Record 741/22544 | Predicted: 1 | True: 0 | Time: 0.8805s
Record 742/22544 | Predicted: 1 | True: 1 | Time: 0.8785s
Record 743/22544 | Predicted: 0 | True: 1 | Time: 0.8514s
Record 744/22544 | Predicted: 0 | True: 0 | Time: 0.8828s
Record 745/22544 | Predicted: 0 | True: 0 | Time: 0.8746s
Record 746/22544 | Predicted: 1 | True: 0 | Time: 0.8777s
Record 747/22544 | Predicted: 0 | True: 0 | Time: 0.9027s
Record 748/22544 | Predicted: 0 | True: 0 | Time: 0.9000s
Record 749/22544 | Predicted: 1 | True: 1 | Time: 0.8949s
Record 750/22544 | Predicted: 0 | True: 0 | Time: 0.8640s
Record 751/22544 | Predicted: 1 | True: 1 | Time: 0.8923s
Record 752/22544 | Predicted: 1 | True: 1 | Time: 0.8595s
Record 753/22544 | Predicted: 1 | True: 1 | Time: 0.8563s
Record 754/22544 | Predicted: 1 | True: 0 | Time: 0.8754s
Record 755/22544 | Predicted: 1 | True: 1 | Time: 0.8667s
Record 756/22544 | Predicted: 0 | True: 0 | Time: 0.8979s
Record 757/22544 | Predicted: 1 | True: 0 | Time: 0.8884s
Record 758/22544 | Predicted: 1 | True: 1 | Time: 0.8887s
Record 759/22544 | Predicted: 0 | True: 1 | Time: 0.9133s
Record 760/22544 | Predicted: 0 | True: 0 | Time: 0.8818s
Record 761/22544 | Predicted: 0 | True: 0 | Time: 0.8692s
Record 762/22544 | Predicted: 1 | True: 1 | Time: 0.8926s
Record 763/22544 | Predicted: 1 | True: 0 | Time: 0.8979s
Record 764/22544 | Predicted: 1 | True: 1 | Time: 0.8961s
Record 765/22544 | Predicted: 1 | True: 0 | Time: 0.9573s
Record 766/22544 | Predicted: 1 | True: 1 | Time: 0.9225s
Record 767/22544 | Predicted: 1 | True: 1 | Time: 0.8663s
Record 768/22544 | Predicted: 1 | True: 0 | Time: 0.8661s
Record 769/22544 | Predicted: 0 | True: 0 | Time: 0.8703s
Record 770/22544 | Predicted: 1 | True: 1 | Time: 0.8749s
Record 771/22544 | Predicted: 1 | True: 1 | Time: 0.8814s
Record 772/22544 | Predicted: 1 | True: 0 | Time: 0.8906s
Record 773/22544 | Predicted: 1 | True: 1 | Time: 0.8867s
Record 774/22544 | Predicted: 0 | True: 1 | Time: 0.9092s
Record 775/22544 | Predicted: 1 | True: 0 | Time: 0.8907s
Record 776/22544 | Predicted: 0 | True: 0 | Time: 0.8648s
Record 777/22544 | Predicted: 0 | True: 0 | Time: 0.8584s
Record 778/22544 | Predicted: 1 | True: 1 | Time: 0.8768s
Record 779/22544 | Predicted: 1 | True: 1 | Time: 0.8745s
Record 780/22544 | Predicted: 1 | True: 0 | Time: 0.8605s
Record 781/22544 | Predicted: 1 | True: 0 | Time: 0.8799s
Record 782/22544 | Predicted: 1 | True: 1 | Time: 0.9083s
Record 783/22544 | Predicted: 1 | True: 1 | Time: 0.8965s
Record 784/22544 | Predicted: 0 | True: 0 | Time: 0.9119s
Record 785/22544 | Predicted: 0 | True: 0 | Time: 0.8696s
Record 786/22544 | Predicted: 0 | True: 0 | Time: 0.8716s
Record 787/22544 | Predicted: 0 | True: 0 | Time: 0.8606s
Record 788/22544 | Predicted: 0 | True: 1 | Time: 0.8662s
Record 789/22544 | Predicted: 0 | True: 0 | Time: 0.9090s
Record 790/22544 | Predicted: 1 | True: 1 | Time: 0.8926s
Record 791/22544 | Predicted: 1 | True: 1 | Time: 0.8859s
Record 792/22544 | Predicted: 1 | True: 0 | Time: 0.9671s
Record 793/22544 | Predicted: 1 | True: 1 | Time: 0.9070s
Record 794/22544 | Predicted: 1 | True: 0 | Time: 0.8804s
Record 795/22544 | Predicted: 0 | True: 0 | Time: 0.8639s
Record 796/22544 | Predicted: 0 | True: 0 | Time: 0.8794s
Record 797/22544 | Predicted: 1 | True: 1 | Time: 0.8732s
Record 798/22544 | Predicted: 0 | True: 0 | Time: 0.8815s
Record 799/22544 | Predicted: 0 | True: 1 | Time: 0.9008s
Record 800/22544 | Predicted: 1 | True: 1 | Time: 0.8907s
Record 801/22544 | Predicted: 0 | True: 0 | Time: 0.8956s
Record 802/22544 | Predicted: 1 | True: 1 | Time: 0.9196s
Record 803/22544 | Predicted: 0 | True: 0 | Time: 0.9046s
Record 804/22544 | Predicted: 1 | True: 1 | Time: 0.8715s
Record 805/22544 | Predicted: 0 | True: 0 | Time: 0.8908s
Record 806/22544 | Predicted: 1 | True: 1 | Time: 0.8882s
Record 807/22544 | Predicted: 1 | True: 0 | Time: 0.8976s
Record 808/22544 | Predicted: 0 | True: 0 | Time: 0.8730s
Record 809/22544 | Predicted: 1 | True: 1 | Time: 0.8954s
Record 810/22544 | Predicted: 1 | True: 1 | Time: 0.9268s
Record 811/22544 | Predicted: 1 | True: 1 | Time: 0.9403s
Record 812/22544 | Predicted: 1 | True: 0 | Time: 0.9103s
Record 813/22544 | Predicted: 1 | True: 1 | Time: 0.9405s
Record 814/22544 | Predicted: 0 | True: 0 | Time: 0.8915s
Record 815/22544 | Predicted: 1 | True: 1 | Time: 0.8703s
Record 816/22544 | Predicted: 1 | True: 1 | Time: 0.8633s
Record 817/22544 | Predicted: 0 | True: 0 | Time: 0.8938s
Record 818/22544 | Predicted: 0 | True: 0 | Time: 0.8724s
Record 819/22544 | Predicted: 0 | True: 0 | Time: 0.8934s
Record 820/22544 | Predicted: 0 | True: 0 | Time: 0.9103s
Record 821/22544 | Predicted: 1 | True: 1 | Time: 0.9077s
Record 822/22544 | Predicted: 1 | True: 1 | Time: 0.8816s
Record 823/22544 | Predicted: 0 | True: 0 | Time: 0.8690s
Record 824/22544 | Predicted: 1 | True: 0 | Time: 0.8832s
Record 825/22544 | Predicted: 0 | True: 0 | Time: 0.8832s
Record 826/22544 | Predicted: 1 | True: 1 | Time: 0.8869s
Record 827/22544 | Predicted: 0 | True: 0 | Time: 0.8910s
Record 828/22544 | Predicted: 0 | True: 0 | Time: 0.8849s
Record 829/22544 | Predicted: 1 | True: 1 | Time: 0.9004s
Record 830/22544 | Predicted: 1 | True: 1 | Time: 0.9214s
Record 831/22544 | Predicted: 0 | True: 0 | Time: 0.9222s
Record 832/22544 | Predicted: 1 | True: 0 | Time: 0.8847s
Record 833/22544 | Predicted: 1 | True: 1 | Time: 0.8818s
Record 834/22544 | Predicted: 1 | True: 0 | Time: 0.8859s
Record 835/22544 | Predicted: 0 | True: 0 | Time: 0.8725s
Record 836/22544 | Predicted: 1 | True: 1 | Time: 0.8668s
Record 837/22544 | Predicted: 1 | True: 1 | Time: 0.8720s
Record 838/22544 | Predicted: 1 | True: 0 | Time: 0.9328s
Record 839/22544 | Predicted: 1 | True: 0 | Time: 0.9117s
Record 840/22544 | Predicted: 1 | True: 1 | Time: 0.8885s
Record 841/22544 | Predicted: 1 | True: 1 | Time: 0.8997s
Record 842/22544 | Predicted: 0 | True: 0 | Time: 0.8612s
Record 843/22544 | Predicted: 0 | True: 0 | Time: 0.8620s
Record 844/22544 | Predicted: 1 | True: 1 | Time: 0.8689s
Record 845/22544 | Predicted: 1 | True: 1 | Time: 0.8792s
Record 846/22544 | Predicted: 0 | True: 1 | Time: 0.9035s
Record 847/22544 | Predicted: 0 | True: 0 | Time: 0.8989s
Record 848/22544 | Predicted: 0 | True: 0 | Time: 0.9089s
Record 849/22544 | Predicted: 1 | True: 1 | Time: 0.9149s
Record 850/22544 | Predicted: 0 | True: 0 | Time: 0.8958s
Record 851/22544 | Predicted: 1 | True: 0 | Time: 0.8803s
Record 852/22544 | Predicted: 0 | True: 1 | Time: 0.8656s
Record 853/22544 | Predicted: 1 | True: 0 | Time: 0.9039s
Record 854/22544 | Predicted: 1 | True: 1 | Time: 0.8795s
Record 855/22544 | Predicted: 1 | True: 1 | Time: 0.8819s
Record 856/22544 | Predicted: 1 | True: 1 | Time: 0.8997s
Record 857/22544 | Predicted: 1 | True: 1 | Time: 0.8815s
Record 858/22544 | Predicted: 1 | True: 1 | Time: 0.9367s
Record 859/22544 | Predicted: 1 | True: 1 | Time: 0.9172s
Record 860/22544 | Predicted: 1 | True: 1 | Time: 0.8900s
Record 861/22544 | Predicted: 1 | True: 1 | Time: 0.8588s
Record 862/22544 | Predicted: 1 | True: 1 | Time: 0.8979s
Record 863/22544 | Predicted: 0 | True: 1 | Time: 0.8890s
Record 864/22544 | Predicted: 1 | True: 1 | Time: 0.8766s
Record 865/22544 | Predicted: 1 | True: 0 | Time: 0.8966s
Record 866/22544 | Predicted: 0 | True: 1 | Time: 0.9180s
Record 867/22544 | Predicted: 1 | True: 0 | Time: 0.9324s
Record 868/22544 | Predicted: 0 | True: 0 | Time: 0.9465s
Record 869/22544 | Predicted: 1 | True: 1 | Time: 0.8958s
Record 870/22544 | Predicted: 1 | True: 0 | Time: 0.8638s
Record 871/22544 | Predicted: 1 | True: 1 | Time: 0.8686s
Record 872/22544 | Predicted: 0 | True: 0 | Time: 0.8641s
Record 873/22544 | Predicted: 1 | True: 1 | Time: 0.8705s
Record 874/22544 | Predicted: 0 | True: 0 | Time: 0.8689s
Record 875/22544 | Predicted: 1 | True: 1 | Time: 0.9037s
Record 876/22544 | Predicted: 1 | True: 0 | Time: 0.9073s
Record 877/22544 | Predicted: 1 | True: 1 | Time: 0.8984s
Record 878/22544 | Predicted: 0 | True: 1 | Time: 0.8851s
Record 879/22544 | Predicted: 1 | True: 1 | Time: 0.8778s
Record 880/22544 | Predicted: 1 | True: 1 | Time: 0.8950s
Record 881/22544 | Predicted: 0 | True: 0 | Time: 0.8833s
Record 882/22544 | Predicted: 1 | True: 1 | Time: 0.8866s
Record 883/22544 | Predicted: 1 | True: 1 | Time: 0.8971s
Record 884/22544 | Predicted: 1 | True: 0 | Time: 0.9131s
Record 885/22544 | Predicted: 0 | True: 0 | Time: 0.9391s
Record 886/22544 | Predicted: 0 | True: 0 | Time: 0.8978s
Record 887/22544 | Predicted: 1 | True: 1 | Time: 0.8893s
Record 888/22544 | Predicted: 1 | True: 1 | Time: 0.8732s
Record 889/22544 | Predicted: 1 | True: 1 | Time: 0.8664s
Record 890/22544 | Predicted: 1 | True: 1 | Time: 0.8896s
Record 891/22544 | Predicted: 1 | True: 0 | Time: 0.8747s
Record 892/22544 | Predicted: 0 | True: 1 | Time: 0.8777s
Record 893/22544 | Predicted: 0 | True: 0 | Time: 0.8767s
Record 894/22544 | Predicted: 1 | True: 1 | Time: 0.9093s
Record 895/22544 | Predicted: 1 | True: 1 | Time: 0.9414s
Record 896/22544 | Predicted: 1 | True: 1 | Time: 0.9111s
Record 897/22544 | Predicted: 1 | True: 1 | Time: 0.8954s
Record 898/22544 | Predicted: 1 | True: 1 | Time: 0.8803s
Record 899/22544 | Predicted: 0 | True: 0 | Time: 0.8660s
Record 900/22544 | Predicted: 0 | True: 0 | Time: 1.0532s
Record 901/22544 | Predicted: 1 | True: 1 | Time: 0.9795s
Record 902/22544 | Predicted: 1 | True: 1 | Time: 0.9772s
Record 903/22544 | Predicted: 0 | True: 0 | Time: 1.0499s
Record 904/22544 | Predicted: 1 | True: 1 | Time: 1.0533s
Record 905/22544 | Predicted: 1 | True: 1 | Time: 1.0387s
Record 906/22544 | Predicted: 1 | True: 0 | Time: 0.9377s
Record 907/22544 | Predicted: 1 | True: 0 | Time: 0.8710s
Record 908/22544 | Predicted: 1 | True: 1 | Time: 0.8787s
Record 909/22544 | Predicted: 1 | True: 1 | Time: 0.8721s
Record 910/22544 | Predicted: 1 | True: 1 | Time: 0.8885s
Record 911/22544 | Predicted: 0 | True: 0 | Time: 0.8821s
Record 912/22544 | Predicted: 1 | True: 1 | Time: 0.8915s
Record 913/22544 | Predicted: 0 | True: 0 | Time: 0.8847s
Record 914/22544 | Predicted: 0 | True: 0 | Time: 0.8686s
Record 915/22544 | Predicted: 1 | True: 1 | Time: 0.8803s
Record 916/22544 | Predicted: 0 | True: 0 | Time: 0.8630s
Record 917/22544 | Predicted: 1 | True: 1 | Time: 0.8761s
Record 918/22544 | Predicted: 1 | True: 1 | Time: 0.8871s
Record 919/22544 | Predicted: 0 | True: 0 | Time: 0.8788s
Record 920/22544 | Predicted: 1 | True: 1 | Time: 0.9103s
Record 921/22544 | Predicted: 1 | True: 1 | Time: 0.9013s
Record 922/22544 | Predicted: 1 | True: 0 | Time: 0.8633s
Record 923/22544 | Predicted: 1 | True: 1 | Time: 0.8653s
Record 924/22544 | Predicted: 1 | True: 1 | Time: 0.8618s
Record 925/22544 | Predicted: 0 | True: 0 | Time: 0.8885s
Record 926/22544 | Predicted: 1 | True: 1 | Time: 0.8766s
Record 927/22544 | Predicted: 1 | True: 1 | Time: 0.8803s
Record 928/22544 | Predicted: 1 | True: 1 | Time: 0.9343s
Record 929/22544 | Predicted: 1 | True: 1 | Time: 0.9108s
Record 930/22544 | Predicted: 0 | True: 0 | Time: 0.8950s
Record 931/22544 | Predicted: 1 | True: 1 | Time: 0.8983s
Record 932/22544 | Predicted: 0 | True: 0 | Time: 0.8821s
Record 933/22544 | Predicted: 1 | True: 0 | Time: 0.8771s
Record 934/22544 | Predicted: 1 | True: 0 | Time: 0.8853s
Record 935/22544 | Predicted: 0 | True: 0 | Time: 0.8727s
Record 936/22544 | Predicted: 0 | True: 0 | Time: 0.8753s
Record 937/22544 | Predicted: 0 | True: 1 | Time: 0.9134s
Record 938/22544 | Predicted: 1 | True: 1 | Time: 0.8832s
Record 939/22544 | Predicted: 0 | True: 0 | Time: 0.8843s
